date,sport,league,home_team,away_team,home_score,away_score,winner,result,home_form,away_form,home_xg,away_xg,odds,home_win_pct,away_win_pct,season_progress,is_playoff
2026-05-27,soccer,Premier League,Chelsea,Man City,0,3,Man City,away,0.689,0.508,1.39,1.75,2.0,,,,
2026-05-27,soccer,Premier League,Liverpool,Arsenal,0,1,Arsenal,away,0.649,0.42,2.43,1.63,2.0,,,,
2026-05-27,soccer,Europa League,Brighton,Fenerbahce,0,2,Fenerbahce,away,0.444,0.627,0.99,0.85,2.0,,,,
2026-05-26,soccer,Europa League,Rangers,Marseille,1,0,Rangers,home,0.594,0.421,1.34,0.63,2.0,,,,
2026-05-25,soccer,Champions League,Porto,Benfica,0,0,draw,draw,0.628,0.392,1.33,0.68,2.0,,,,
2026-05-25,soccer,Serie A,Fiorentina,Inter,1,1,draw,draw,0.718,0.601,1.4,1.86,2.0,,,,
2026-05-25,soccer,Serie A,Roma,Napoli,0,1,Napoli,away,0.687,0.402,1.61,0.95,2.0,,,,
2026-05-25,soccer,Europa League,West Ham,Sporting,1,1,Sporting,away,0.496,0.441,2.01,1.48,2.0,,,,
2026-05-24,soccer,Premier League,Newcastle,Tottenham,2,1,Newcastle,home,0.507,0.65,2.44,1.14,2.0,,,,
2026-05-24,soccer,Serie A,Roma,Inter,2,0,Roma,home,0.464,0.619,2.47,1.87,2.0,,,,
2026-05-24,soccer,Serie A,Inter,Roma,0,0,draw,draw,0.687,0.397,2.24,1.41,2.0,,,,
2026-05-23,soccer,Europa League,Sporting,Marseille,3,3,draw,draw,0.432,0.668,1.15,1.25,2.0,,,,
2026-05-23,soccer,Serie A,Juventus,Atalanta,1,0,Juventus,home,0.55,0.43,2.18,0.62,2.0,,,,
2026-05-23,soccer,Serie A,Inter,Juventus,2,0,Inter,home,0.529,0.487,0.99,1.77,2.0,,,,
2026-05-22,soccer,Champions League,Porto,Benfica,2,2,draw,draw,0.475,0.461,1.61,1.3,2.0,,,,
2026-05-21,soccer,Champions League,PSG,Salzburg,1,1,draw,draw,0.43,0.598,2.35,1.95,2.0,,,,
2026-05-21,soccer,Serie A,AC Milan,Fiorentina,2,2,draw,draw,0.445,0.429,1.12,1.78,2.0,,,,
2026-05-19,soccer,Premier League,Tottenham,Chelsea,1,0,Tottenham,home,0.606,0.642,1.36,1.83,2.0,,,,
2026-05-18,soccer,Europa League,Roma,Rangers,0,1,Rangers,away,0.586,0.615,1.72,1.54,2.0,,,,
2026-05-18,soccer,La Liga,Real Sociedad,Atletico,3,0,Real Sociedad,home,0.486,0.355,0.88,0.64,2.0,,,,
2026-05-17,soccer,Champions League,PSG,Shakhtar,1,0,PSG,home,0.515,0.365,1.67,1.15,2.0,,,,
2026-05-17,soccer,La Liga,Real Madrid,Valencia,2,0,Real Madrid,home,0.702,0.492,2.3,1.9,2.0,,,,
2026-05-17,soccer,Champions League,Salzburg,Porto,3,0,Salzburg,home,0.525,0.671,2.04,1.5,2.0,,,,
2026-05-16,soccer,Champions League,Porto,Benfica,2,0,Porto,home,0.612,0.353,2.45,1.3,2.0,,,,
2026-05-16,soccer,Europa League,Brighton,Marseille,1,0,Brighton,home,0.697,0.449,2.14,0.87,2.0,,,,
2026-05-15,soccer,Europa League,West Ham,Fenerbahce,2,2,draw,draw,0.711,0.495,0.84,1.75,2.0,,,,
2026-05-15,soccer,Europa League,Leverkusen,Rangers,3,1,Leverkusen,home,0.649,0.645,1.62,1.34,2.0,,,,
2026-05-15,soccer,Champions League,Bayern,Porto,1,1,draw,draw,0.55,0.398,1.69,1.32,2.0,,,,
2026-05-14,soccer,Europa League,West Ham,Roma,1,0,West Ham,home,0.469,0.555,1.61,1.06,2.0,,,,
2026-05-14,soccer,La Liga,Real Madrid,Atletico,1,1,draw,draw,0.523,0.648,2.39,0.86,2.0,,,,
2026-05-12,soccer,La Liga,Atletico,Real Sociedad,2,2,draw,draw,0.669,0.662,1.16,0.73,2.0,,,,
2026-05-12,soccer,Europa League,Brighton,Leverkusen,3,3,draw,draw,0.62,0.592,1.86,0.81,2.0,,,,
2026-05-12,soccer,Premier League,Liverpool,Aston Villa,0,2,Aston Villa,away,0.663,0.456,0.91,1.49,2.0,,,,
2026-05-12,soccer,La Liga,Valencia,Real Sociedad,1,1,draw,draw,0.449,0.471,2.4,0.8,2.0,,,,
2026-05-11,soccer,Europa League,Leverkusen,Brighton,1,0,Leverkusen,home,0.54,0.391,1.04,0.83,2.0,,,,
2026-05-11,soccer,La Liga,Barcelona,Valencia,0,2,Valencia,away,0.581,0.651,2.13,1.33,2.0,,,,
2026-05-10,soccer,La Liga,Real Sociedad,Atletico,0,1,Atletico,away,0.666,0.43,0.81,1.37,2.0,,,,
2026-05-10,nba,NBA,Los Angeles Lakers,Oklahoma City Thunder,108,131,Oklahoma City Thunder,away,,,,,2.0,0.647,0.765,1.0,True
2026-05-10,soccer,Europa League,Rangers,Sporting,2,0,Rangers,home,0.444,0.629,2.35,0.92,2.0,,,,
2026-05-09,soccer,La Liga,Barcelona,Real Madrid,0,3,Real Madrid,away,0.624,0.5,2.47,0.67,2.0,,,,
2026-05-09,soccer,La Liga,Valencia,Villarreal,0,2,Villarreal,away,0.644,0.566,1.71,0.65,2.0,,,,
2026-05-09,nba,NBA,Minnesota Timberwolves,San Antonio Spurs,108,115,San Antonio Spurs,away,,,,,2.0,0.589,0.739,1.0,True
2026-05-09,soccer,Premier League,Liverpool,Chelsea,1,0,Liverpool,home,0.642,0.417,2.0,1.28,2.0,,,,
2026-05-09,nba,NBA,Cleveland Cavaliers,Detroit Pistons,116,109,Cleveland Cavaliers,home,,,,,2.0,0.641,0.736,1.0,True
2026-05-08,soccer,Champions League,Salzburg,Ajax,2,0,Salzburg,home,0.716,0.52,1.38,1.82,2.0,,,,
2026-05-08,nba,NBA,Oklahoma City Thunder,Los Angeles Lakers,125,107,Oklahoma City Thunder,home,,,,,2.0,0.77,0.642,1.0,True
2026-05-08,soccer,Premier League,Man City,Newcastle,2,0,Man City,home,0.529,0.532,1.83,1.87,2.0,,,,
2026-05-08,nba,NBA,Philadelphia 76ers,New York Knicks,94,108,New York Knicks,away,,,,,2.0,0.57,0.657,1.0,True
2026-05-08,soccer,La Liga,Betis,Real Madrid,2,0,Betis,home,0.693,0.662,1.76,1.34,2.0,,,,
2026-05-07,nba,NBA,Detroit Pistons,Cleveland Cavaliers,107,97,Detroit Pistons,home,,,,,2.0,0.728,0.641,1.0,True
2026-05-07,soccer,Serie A,Napoli,Fiorentina,1,0,Napoli,home,0.684,0.444,2.5,1.04,2.0,,,,
2026-05-07,soccer,Premier League,Liverpool,Arsenal,1,0,Liverpool,home,0.564,0.566,2.15,0.65,2.0,,,,
2026-05-07,soccer,La Liga,Real Sociedad,Real Madrid,2,0,Real Sociedad,home,0.456,0.618,0.99,1.87,2.0,,,,
2026-05-07,nba,NBA,San Antonio Spurs,Minnesota Timberwolves,133,95,San Antonio Spurs,home,,,,,2.0,0.739,0.579,1.0,True
2026-05-07,soccer,Europa League,Leverkusen,Rangers,1,1,draw,draw,0.47,0.611,0.99,2.0,2.0,,,,
2026-05-06,soccer,Serie A,AC Milan,Roma,1,0,AC Milan,home,0.59,0.365,1.14,1.99,2.0,,,,
2026-05-06,nba,NBA,New York Knicks,Philadelphia 76ers,108,102,New York Knicks,home,,,,,2.0,0.642,0.541,1.0,True
2026-05-06,soccer,Premier League,Chelsea,Aston Villa,0,0,draw,draw,0.691,0.609,1.77,0.74,2.0,,,,
2026-05-06,nba,NBA,Oklahoma City Thunder,Los Angeles Lakers,108,90,Oklahoma City Thunder,home,,,,,2.0,0.788,0.666,1.0,True
2026-05-06,soccer,Serie A,AC Milan,Napoli,1,1,draw,draw,0.484,0.669,1.64,0.79,2.0,,,,
2026-05-05,nba,NBA,New York Knicks,Philadelphia 76ers,137,98,New York Knicks,home,,,,,2.0,0.66,0.562,1.0,True
2026-05-05,soccer,La Liga,Real Madrid,Atletico,2,0,Real Madrid,home,0.623,0.477,2.27,1.37,2.0,,,,
2026-05-05,nba,NBA,Detroit Pistons,Cleveland Cavaliers,111,101,Detroit Pistons,home,,,,,2.0,0.735,0.639,1.0,True
2026-05-05,nba,NBA,San Antonio Spurs,Minnesota Timberwolves,102,104,Minnesota Timberwolves,away,,,,,2.0,0.8,0.578,1.0,True
2026-05-04,soccer,Europa League,Brighton,Fenerbahce,3,0,Brighton,home,0.409,0.468,1.15,1.34,2.0,,,,
2026-05-04,soccer,Champions League,Bayern,Benfica,1,0,Bayern,home,0.549,0.634,2.13,0.84,2.0,,,,
2026-05-03,nba,NBA,Cleveland Cavaliers,Toronto Raptors,114,102,Cleveland Cavaliers,home,,,,,2.0,0.638,0.574,1.0,False
2026-05-03,nba,NBA,Detroit Pistons,Orlando Magic,116,94,Detroit Pistons,home,,,,,2.0,0.72,0.563,1.0,False
2026-05-02,nba,NBA,Boston Celtics,Philadelphia 76ers,100,109,Philadelphia 76ers,away,,,,,2.0,0.706,0.568,1.0,False
2026-05-02,soccer,Premier League,Liverpool,Aston Villa,0,0,draw,draw,0.535,0.445,2.45,0.93,2.0,,,,
2026-05-02,soccer,Premier League,Aston Villa,Chelsea,1,0,Aston Villa,home,0.459,0.39,1.72,1.06,2.0,,,,
2026-05-02,soccer,Europa League,Marseille,Rangers,2,0,Marseille,home,0.499,0.623,2.34,1.61,2.0,,,,
2026-05-02,soccer,Premier League,Tottenham,Chelsea,1,0,Tottenham,home,0.538,0.572,1.19,1.49,2.0,,,,
2026-05-02,nba,NBA,Houston Rockets,Los Angeles Lakers,78,98,Los Angeles Lakers,away,,,,,2.0,0.662,0.636,1.0,False
2026-05-01,nba,NBA,Minnesota Timberwolves,Denver Nuggets,110,98,Minnesota Timberwolves,home,,,,,2.0,0.586,0.691,1.0,False
2026-05-01,nba,NBA,Toronto Raptors,Cleveland Cavaliers,112,110,Toronto Raptors,home,,,,,2.0,0.567,0.656,1.0,False
2026-05-01,nba,NBA,Orlando Magic,Detroit Pistons,79,93,Detroit Pistons,away,,,,,2.0,0.531,0.727,1.0,False
2026-05-01,soccer,Champions League,Shakhtar,PSG,3,1,Shakhtar,home,0.497,0.47,2.11,1.89,2.0,,,,
2026-05-01,nba,NBA,Philadelphia 76ers,Boston Celtics,106,93,Philadelphia 76ers,home,,,,,2.0,0.549,0.677,1.0,False
2026-04-30,nba,NBA,Los Angeles Lakers,Houston Rockets,93,99,Houston Rockets,away,,,,,2.0,0.681,0.638,1.0,False
2026-04-30,nba,NBA,Atlanta Hawks,New York Knicks,89,140,New York Knicks,away,,,,,2.0,0.569,0.653,1.0,False
2026-04-29,nba,NBA,Cleveland Cavaliers,Toronto Raptors,125,120,Cleveland Cavaliers,home,,,,,2.0,0.611,0.586,1.0,False
2026-04-29,nba,NBA,New York Knicks,Atlanta Hawks,126,97,New York Knicks,home,,,,,2.0,0.635,0.554,1.0,False
2026-04-29,nba,NBA,Detroit Pistons,Orlando Magic,116,109,Detroit Pistons,home,,,,,2.0,0.737,0.55,1.0,False
2026-04-29,nba,NBA,San Antonio Spurs,Portland Trail Blazers,114,95,San Antonio Spurs,home,,,,,2.0,0.754,0.512,1.0,False
2026-04-28,nba,NBA,Boston Celtics,Philadelphia 76ers,97,113,Philadelphia 76ers,away,,,,,2.0,0.698,0.546,1.0,False
2026-04-28,nba,NBA,Orlando Magic,Detroit Pistons,94,88,Orlando Magic,home,,,,,2.0,0.544,0.74,1.0,False
2026-04-28,nba,NBA,Phoenix Suns,Oklahoma City Thunder,122,131,Oklahoma City Thunder,away,,,,,2.0,0.567,0.764,1.0,False
2026-04-28,nba,NBA,Denver Nuggets,Minnesota Timberwolves,125,113,Denver Nuggets,home,,,,,2.0,0.637,0.606,1.0,False
2026-04-27,soccer,Champions League,Bayern,Porto,1,1,Bayern,home,0.453,0.4,1.53,1.14,2.0,,,,
2026-04-27,soccer,Europa League,Roma,Sporting,2,2,draw,draw,0.608,0.432,1.06,1.04,2.0,,,,
2026-04-27,nba,NBA,Houston Rockets,Los Angeles Lakers,115,96,Houston Rockets,home,,,,,2.0,0.64,0.662,1.0,False
2026-04-27,soccer,Europa League,Marseille,Sporting,1,1,draw,draw,0.518,0.376,1.81,0.63,2.0,,,,
2026-04-27,soccer,Premier League,Aston Villa,Tottenham,0,2,Tottenham,away,0.561,0.464,0.91,1.7,2.0,,,,
2026-04-26,nba,NBA,Toronto Raptors,Cleveland Cavaliers,93,89,Toronto Raptors,home,,,,,2.0,0.549,0.651,1.0,False
2026-04-26,nba,NBA,Portland Trail Blazers,San Antonio Spurs,93,114,San Antonio Spurs,away,,,,,2.0,0.513,0.744,1.0,False
2026-04-26,nba,NBA,Philadelphia 76ers,Boston Celtics,96,128,Boston Celtics,away,,,,,2.0,0.563,0.668,1.0,False
2026-04-26,soccer,Premier League,Man City,Chelsea,1,0,Man City,home,0.691,0.377,2.38,1.27,2.0,,,,
2026-04-26,soccer,Champions League,Shakhtar,Bayern,1,0,Shakhtar,home,0.583,0.562,2.16,0.61,2.0,,,,
2026-04-26,nba,NBA,Minnesota Timberwolves,Denver Nuggets,112,96,Minnesota Timberwolves,home,,,,,2.0,0.586,0.646,1.0,False
2026-04-25,nba,NBA,Portland Trail Blazers,San Antonio Spurs,108,120,San Antonio Spurs,away,,,,,2.0,0.519,0.746,1.0,False
2026-04-25,nba,NBA,Houston Rockets,Los Angeles Lakers,108,112,Los Angeles Lakers,away,,,,,2.0,0.654,0.639,1.0,False
2026-04-25,nba,NBA,Phoenix Suns,Oklahoma City Thunder,109,121,Oklahoma City Thunder,away,,,,,2.0,0.553,0.782,1.0,False
2026-04-25,nba,NBA,Atlanta Hawks,New York Knicks,98,114,New York Knicks,away,,,,,2.0,0.576,0.629,1.0,False
2026-04-25,nba,NBA,Orlando Magic,Detroit Pistons,113,105,Orlando Magic,home,,,,,2.0,0.53,0.74,1.0,False
2026-04-24,nba,NBA,Minnesota Timberwolves,Denver Nuggets,113,96,Minnesota Timberwolves,home,,,,,2.0,0.586,0.674,1.0,False
2026-04-24,nba,NBA,Toronto Raptors,Cleveland Cavaliers,126,104,Toronto Raptors,home,,,,,2.0,0.546,0.653,1.0,False
2026-04-24,soccer,Serie A,Atalanta,Napoli,0,3,Napoli,away,0.647,0.352,1.21,1.79,2.0,,,,
2026-04-24,nba,NBA,Philadelphia 76ers,Boston Celtics,100,108,Boston Celtics,away,,,,,2.0,0.565,0.677,1.0,False
2026-04-23,nba,NBA,Oklahoma City Thunder,Phoenix Suns,120,107,Oklahoma City Thunder,home,,,,,2.0,0.773,0.553,1.0,False
2026-04-23,soccer,La Liga,Villarreal,Barcelona,0,2,Barcelona,away,0.685,0.598,1.31,1.76,2.0,,,,
2026-04-23,soccer,Serie A,Atalanta,Roma,0,2,Roma,away,0.451,0.488,1.53,1.2,2.0,,,,
2026-04-23,nba,NBA,Atlanta Hawks,New York Knicks,109,108,Atlanta Hawks,home,,,,,2.0,0.547,0.663,1.0,False
2026-04-23,soccer,Europa League,West Ham,Leverkusen,1,1,draw,draw,0.713,0.655,2.13,0.78,2.0,,,,
2026-04-22,nba,NBA,Los Angeles Lakers,Houston Rockets,101,94,Los Angeles Lakers,home,,,,,2.0,0.656,0.642,1.0,False
2026-04-22,nba,NBA,Detroit Pistons,Orlando Magic,98,83,Detroit Pistons,home,,,,,2.0,0.747,0.538,1.0,False
2026-04-22,nba,NBA,San Antonio Spurs,Portland Trail Blazers,103,106,Portland Trail Blazers,away,,,,,2.0,0.757,0.506,1.0,False
2026-04-21,nba,NBA,Denver Nuggets,Minnesota Timberwolves,114,119,Minnesota Timberwolves,away,,,,,2.0,0.685,0.579,1.0,False
2026-04-21,nba,NBA,New York Knicks,Atlanta Hawks,106,107,Atlanta Hawks,away,,,,,2.0,0.64,0.539,1.0,False
2026-04-21,nba,NBA,Boston Celtics,Philadelphia 76ers,97,111,Philadelphia 76ers,away,,,,,2.0,0.684,0.53,1.0,False
2026-04-20,soccer,Premier League,Man United,Arsenal,3,3,draw,draw,0.57,0.562,1.6,1.12,2.0,,,,
2026-04-20,soccer,Champions League,Shakhtar,Ajax,0,2,Ajax,away,0.601,0.525,2.12,0.97,2.0,,,,
2026-04-20,soccer,Premier League,Aston Villa,Tottenham,1,1,draw,draw,0.644,0.564,1.45,0.73,2.0,,,,
2026-04-20,soccer,La Liga,Real Sociedad,Atletico,3,1,Real Sociedad,home,0.701,0.368,1.13,1.08,2.0,,,,
2026-04-20,soccer,Champions League,Porto,Ajax,0,1,Ajax,away,0.533,0.553,1.36,1.16,2.0,,,,
2026-04-20,nba,NBA,Cleveland Cavaliers,Toronto Raptors,115,105,Cleveland Cavaliers,home,,,,,2.0,0.63,0.555,1.0,False
2026-04-20,nba,NBA,San Antonio Spurs,Portland Trail Blazers,111,98,San Antonio Spurs,home,,,,,2.0,0.76,0.503,1.0,False
2026-04-19,soccer,Serie A,Inter,Fiorentina,2,2,draw,draw,0.51,0.603,1.17,1.66,2.0,,,,
2026-04-19,nba,NBA,Los Angeles Lakers,Houston Rockets,107,98,Los Angeles Lakers,home,,,,,2.0,0.632,0.625,1.0,False
2026-04-19,soccer,Premier League,Newcastle,Tottenham,1,1,draw,draw,0.683,0.388,0.83,0.91,2.0,,,,
2026-04-19,nba,NBA,Detroit Pistons,Orlando Magic,101,112,Orlando Magic,away,,,,,2.0,0.724,0.558,1.0,False
2026-04-19,nba,NBA,Oklahoma City Thunder,Phoenix Suns,119,84,Oklahoma City Thunder,home,,,,,2.0,0.782,0.57,1.0,False
2026-04-19,nba,NBA,Boston Celtics,Philadelphia 76ers,123,91,Boston Celtics,home,,,,,2.0,0.669,0.556,1.0,False
2026-04-18,soccer,La Liga,Barcelona,Real Sociedad,1,1,Real Sociedad,away,0.501,0.541,2.15,1.79,2.0,,,,
2026-04-18,soccer,Europa League,Fenerbahce,Marseille,1,1,draw,draw,0.604,0.453,0.83,1.43,2.0,,,,
2026-04-18,nba,NBA,Cleveland Cavaliers,Toronto Raptors,126,113,Cleveland Cavaliers,home,,,,,2.0,0.617,0.567,1.0,False
2026-04-18,soccer,Champions League,Salzburg,Shakhtar,2,2,draw,draw,0.543,0.505,1.56,1.25,2.0,,,,
2026-04-18,nba,NBA,New York Knicks,Atlanta Hawks,113,102,New York Knicks,home,,,,,2.0,0.673,0.553,1.0,False
2026-04-18,nba,NBA,Phoenix Suns,Golden State Warriors,111,96,Phoenix Suns,home,,,,,2.0,0.529,0.468,1.0,True
2026-04-18,nba,NBA,Denver Nuggets,Minnesota Timberwolves,116,105,Denver Nuggets,home,,,,,2.0,0.665,0.614,1.0,False
2026-04-17,soccer,La Liga,Real Sociedad,Valencia,1,1,Valencia,away,0.61,0.604,2.32,1.97,2.0,,,,
2026-04-17,soccer,Serie A,Napoli,Roma,3,0,Napoli,home,0.554,0.353,1.69,0.9,2.0,,,,
2026-04-17,nba,NBA,Orlando Magic,Charlotte Hornets,121,90,Orlando Magic,home,,,,,2.0,0.566,0.544,1.0,True
2026-04-16,soccer,La Liga,Barcelona,Sevilla,2,2,draw,draw,0.661,0.423,2.3,1.79,2.0,,,,
2026-04-16,nba,NBA,LA Clippers,Golden State Warriors,121,126,Golden State Warriors,away,,,,,2.0,0.51,0.448,1.0,True
2026-04-16,soccer,Europa League,West Ham,Rangers,1,1,draw,draw,0.615,0.456,2.23,1.59,2.0,,,,
2026-04-15,soccer,Champions League,Dortmund,Porto,3,1,Dortmund,home,0.61,0.52,1.29,0.88,2.0,,,,
2026-04-15,soccer,La Liga,Valencia,Betis,0,2,Betis,away,0.504,0.489,1.66,1.8,2.0,,,,
2026-04-15,nba,NBA,Phoenix Suns,Portland Trail Blazers,110,114,Portland Trail Blazers,away,,,,,2.0,0.546,0.512,1.0,True
2026-04-15,soccer,La Liga,Sevilla,Barcelona,1,0,Sevilla,home,0.434,0.642,1.96,1.44,2.0,,,,
2026-04-15,soccer,Premier League,Man City,Aston Villa,1,1,draw,draw,0.552,0.37,1.56,1.14,2.0,,,,
2026-04-15,nba,NBA,Philadelphia 76ers,Orlando Magic,109,97,Philadelphia 76ers,home,,,,,2.0,0.537,0.567,1.0,True
2026-04-15,soccer,Premier League,Man City,Arsenal,2,0,Man City,home,0.515,0.534,2.31,1.51,2.0,,,,
2026-04-14,soccer,Premier League,Man United,Chelsea,0,1,Chelsea,away,0.596,0.642,2.34,1.61,2.0,,,,
2026-04-14,nba,NBA,Charlotte Hornets,Miami Heat,127,126,Charlotte Hornets,home,,,,,2.0,0.517,0.511,0.99,True
2026-04-14,soccer,Serie A,Juventus,AC Milan,2,2,draw,draw,0.576,0.666,1.65,1.71,2.0,,,,
2026-04-13,nba,NBA,San Antonio Spurs,Denver Nuggets,118,128,Denver Nuggets,away,,,,,2.0,0.773,0.659,0.99,False
2026-04-13,nba,NBA,LA Clippers,Golden State Warriors,115,110,LA Clippers,home,,,,,2.0,0.495,0.452,0.99,False
2026-04-13,nba,NBA,Portland Trail Blazers,Sacramento Kings,122,110,Portland Trail Blazers,home,,,,,2.0,0.507,0.263,0.99,False
2026-04-13,soccer,Premier League,Newcastle,Liverpool,0,3,Liverpool,away,0.649,0.38,1.84,1.51,2.0,,,,
2026-04-13,nba,NBA,Dallas Mavericks,Chicago Bulls,149,128,Dallas Mavericks,home,,,,,2.0,0.314,0.399,0.99,False
2026-04-13,nba,NBA,Houston Rockets,Memphis Grizzlies,132,101,Houston Rockets,home,,,,,2.0,0.637,0.298,0.99,False
2026-04-13,nba,NBA,Oklahoma City Thunder,Phoenix Suns,103,135,Phoenix Suns,away,,,,,2.0,0.786,0.522,0.99,False
