date,sport,league,home_team,away_team,home_score,away_score,winner,result,home_form,away_form,home_xg,away_xg,odds,home_win_pct,away_win_pct,season_progress,is_playoff
2026-04-13,nba,NBA,Los Angeles Lakers,Utah Jazz,131,107,Los Angeles Lakers,home,,,,,2.0,0.649,0.265,0.99,False
2026-04-13,nba,NBA,Minnesota Timberwolves,New Orleans Pelicans,132,126,Minnesota Timberwolves,home,,,,,2.0,0.585,0.317,0.99,False
2026-04-12,nba,NBA,Philadelphia 76ers,Milwaukee Bucks,126,106,Philadelphia 76ers,home,,,,,2.0,0.523,0.397,0.98,False
2026-04-12,nba,NBA,New York Knicks,Charlotte Hornets,96,110,Charlotte Hornets,away,,,,,2.0,0.637,0.505,0.98,False
2026-04-12,nba,NBA,Miami Heat,Atlanta Hawks,143,117,Miami Heat,home,,,,,2.0,0.521,0.6,0.98,False
2026-04-12,nba,NBA,Toronto Raptors,Brooklyn Nets,136,101,Toronto Raptors,home,,,,,2.0,0.536,0.269,0.98,False
2026-04-12,nba,NBA,Boston Celtics,Orlando Magic,113,108,Boston Celtics,home,,,,,2.0,0.657,0.579,0.98,False
2026-04-12,soccer,Serie A,Roma,Juventus,2,2,draw,draw,0.401,0.571,1.78,1.75,2.0,,,,
2026-04-12,nba,NBA,Indiana Pacers,Detroit Pistons,121,133,Detroit Pistons,away,,,,,2.0,0.25,0.732,0.98,False
2026-04-12,nba,NBA,Cleveland Cavaliers,Washington Wizards,130,117,Cleveland Cavaliers,home,,,,,2.0,0.609,0.25,0.98,False
2026-04-11,nba,NBA,San Antonio Spurs,Dallas Mavericks,139,120,San Antonio Spurs,home,,,,,2.0,0.752,0.327,0.98,False
2026-04-11,nba,NBA,Los Angeles Lakers,Phoenix Suns,101,73,Los Angeles Lakers,home,,,,,2.0,0.633,0.526,0.98,False
2026-04-11,nba,NBA,Sacramento Kings,Golden State Warriors,124,118,Sacramento Kings,home,,,,,2.0,0.25,0.499,0.98,False
2026-04-11,nba,NBA,Chicago Bulls,Orlando Magic,103,127,Orlando Magic,away,,,,,2.0,0.371,0.531,0.98,False
2026-04-11,soccer,Serie A,Napoli,AC Milan,3,0,Napoli,home,0.417,0.557,2.08,1.32,2.0,,,,
2026-04-11,nba,NBA,Portland Trail Blazers,LA Clippers,116,97,Portland Trail Blazers,home,,,,,2.0,0.512,0.521,0.98,False
2026-04-11,nba,NBA,Denver Nuggets,Oklahoma City Thunder,127,107,Denver Nuggets,home,,,,,2.0,0.668,0.803,0.98,False
2026-04-11,nba,NBA,Utah Jazz,Memphis Grizzlies,147,101,Utah Jazz,home,,,,,2.0,0.285,0.325,0.98,False
2026-04-11,nba,NBA,Milwaukee Bucks,Brooklyn Nets,125,108,Milwaukee Bucks,home,,,,,2.0,0.4,0.25,0.98,False
2026-04-11,nba,NBA,Houston Rockets,Minnesota Timberwolves,132,136,Minnesota Timberwolves,away,,,,,2.0,0.602,0.581,0.98,False
2026-04-11,soccer,Champions League,Bayern,Salzburg,1,1,Salzburg,away,0.41,0.422,1.76,0.62,2.0,,,,
2026-04-11,soccer,Champions League,Dortmund,PSG,3,0,Dortmund,home,0.712,0.505,2.43,1.63,2.0,,,,
2026-04-10,nba,NBA,Washington Wizards,Miami Heat,117,140,Miami Heat,away,,,,,2.0,0.25,0.501,0.97,False
2026-04-10,nba,NBA,Charlotte Hornets,Detroit Pistons,100,118,Detroit Pistons,away,,,,,2.0,0.533,0.687,0.97,False
2026-04-10,nba,NBA,Atlanta Hawks,Cleveland Cavaliers,124,102,Atlanta Hawks,home,,,,,2.0,0.533,0.637,0.97,False
2026-04-10,nba,NBA,Indiana Pacers,Philadelphia 76ers,94,105,Philadelphia 76ers,away,,,,,2.0,0.269,0.536,0.97,False
2026-04-10,nba,NBA,Boston Celtics,New Orleans Pelicans,144,118,Boston Celtics,home,,,,,2.0,0.659,0.347,0.97,False
2026-04-10,nba,NBA,Houston Rockets,Philadelphia 76ers,113,102,Houston Rockets,home,,,,,2.0,0.634,0.553,0.97,False
2026-04-10,nba,NBA,New York Knicks,Toronto Raptors,112,95,New York Knicks,home,,,,,2.0,0.652,0.59,0.97,False
2026-04-10,nba,NBA,Golden State Warriors,Los Angeles Lakers,103,119,Los Angeles Lakers,away,,,,,2.0,0.472,0.614,0.97,False
2026-04-09,nba,NBA,Brooklyn Nets,Indiana Pacers,94,123,Indiana Pacers,away,,,,,2.0,0.25,0.25,0.97,False
2026-04-09,nba,NBA,Phoenix Suns,Dallas Mavericks,112,107,Phoenix Suns,home,,,,,2.0,0.521,0.329,0.97,False
2026-04-09,nba,NBA,LA Clippers,Oklahoma City Thunder,110,128,Oklahoma City Thunder,away,,,,,2.0,0.522,0.786,0.97,False
2026-04-09,nba,NBA,San Antonio Spurs,Portland Trail Blazers,112,101,San Antonio Spurs,home,,,,,2.0,0.747,0.514,0.97,False
2026-04-09,nba,NBA,Denver Nuggets,Memphis Grizzlies,136,119,Denver Nuggets,home,,,,,2.0,0.646,0.324,0.97,False
2026-04-09,nba,NBA,Toronto Raptors,Miami Heat,128,114,Toronto Raptors,home,,,,,2.0,0.547,0.55,0.97,False
2026-04-09,nba,NBA,Washington Wizards,Chicago Bulls,108,119,Chicago Bulls,away,,,,,2.0,0.25,0.381,0.97,False
2026-04-09,nba,NBA,New York Knicks,Boston Celtics,112,106,New York Knicks,home,,,,,2.0,0.642,0.682,0.97,False
2026-04-08,nba,NBA,Cleveland Cavaliers,Atlanta Hawks,122,116,Cleveland Cavaliers,home,,,,,2.0,0.635,0.579,0.96,False
2026-04-08,nba,NBA,New Orleans Pelicans,Utah Jazz,156,137,New Orleans Pelicans,home,,,,,2.0,0.348,0.268,0.96,False
2026-04-08,nba,NBA,Golden State Warriors,Sacramento Kings,110,105,Golden State Warriors,home,,,,,2.0,0.478,0.279,0.96,False
2026-04-08,nba,NBA,Los Angeles Lakers,Oklahoma City Thunder,87,123,Oklahoma City Thunder,away,,,,,2.0,0.65,0.776,0.96,False
2026-04-08,nba,NBA,Orlando Magic,Minnesota Timberwolves,132,120,Orlando Magic,home,,,,,2.0,0.541,0.591,0.96,False
2026-04-08,nba,NBA,Detroit Pistons,Milwaukee Bucks,137,111,Detroit Pistons,home,,,,,2.0,0.711,0.429,0.96,False
2026-04-08,soccer,Premier League,Chelsea,Aston Villa,0,2,Aston Villa,away,0.524,0.492,2.31,1.84,2.0,,,,
2026-04-08,nba,NBA,LA Clippers,Dallas Mavericks,116,103,LA Clippers,home,,,,,2.0,0.537,0.324,0.96,False
2026-04-08,nba,NBA,Phoenix Suns,Houston Rockets,105,119,Houston Rockets,away,,,,,2.0,0.557,0.627,0.96,False
2026-04-08,soccer,Europa League,Sporting,Brighton,1,0,Sporting,home,0.491,0.494,0.86,1.45,2.0,,,,
2026-04-08,soccer,Europa League,Marseille,Roma,1,1,Marseille,home,0.437,0.584,1.87,0.61,2.0,,,,
2026-04-08,soccer,Premier League,Arsenal,Tottenham,2,2,draw,draw,0.442,0.416,1.54,1.88,2.0,,,,
2026-04-08,soccer,Europa League,Leverkusen,Fenerbahce,1,1,draw,draw,0.639,0.527,1.22,1.46,2.0,,,,
2026-04-08,nba,NBA,Boston Celtics,Charlotte Hornets,113,102,Boston Celtics,home,,,,,2.0,0.669,0.546,0.96,False
2026-04-07,nba,NBA,Toronto Raptors,Miami Heat,121,95,Toronto Raptors,home,,,,,2.0,0.532,0.546,0.95,False
2026-04-07,nba,NBA,Brooklyn Nets,Milwaukee Bucks,96,90,Brooklyn Nets,home,,,,,2.0,0.264,0.396,0.95,False
2026-04-07,nba,NBA,Denver Nuggets,Portland Trail Blazers,137,132,Denver Nuggets,home,,,,,2.0,0.603,0.515,0.95,False
2026-04-07,nba,NBA,Indiana Pacers,Minnesota Timberwolves,104,124,Minnesota Timberwolves,away,,,,,2.0,0.25,0.6,0.95,False
2026-04-07,nba,NBA,Washington Wizards,Chicago Bulls,98,129,Chicago Bulls,away,,,,,2.0,0.25,0.361,0.95,False
2026-04-07,nba,NBA,Memphis Grizzlies,Cleveland Cavaliers,126,142,Cleveland Cavaliers,away,,,,,2.0,0.326,0.62,0.95,False
2026-04-07,soccer,Serie A,Roma,Atalanta,0,2,Atalanta,away,0.417,0.493,1.86,1.55,2.0,,,,
2026-04-07,soccer,La Liga,Real Madrid,Atletico,2,0,Real Madrid,home,0.458,0.58,1.41,1.45,2.0,,,,
2026-04-07,nba,NBA,San Antonio Spurs,Philadelphia 76ers,115,102,San Antonio Spurs,home,,,,,2.0,0.755,0.552,0.95,False
2026-04-06,soccer,Premier League,Man City,Man United,2,2,draw,draw,0.506,0.609,1.54,1.33,2.0,,,,
2026-04-06,nba,NBA,Orlando Magic,Detroit Pistons,123,107,Orlando Magic,home,,,,,2.0,0.545,0.719,0.95,False
2026-04-06,nba,NBA,Atlanta Hawks,New York Knicks,105,108,New York Knicks,away,,,,,2.0,0.565,0.623,0.95,False
2026-04-06,nba,NBA,Golden State Warriors,Houston Rockets,116,117,Houston Rockets,away,,,,,2.0,0.473,0.628,0.95,False
2026-04-06,nba,NBA,Sacramento Kings,LA Clippers,109,138,LA Clippers,away,,,,,2.0,0.302,0.494,0.95,False
2026-04-05,nba,NBA,Boston Celtics,Toronto Raptors,115,101,Boston Celtics,home,,,,,2.0,0.654,0.569,0.94,False
2026-04-05,nba,NBA,Brooklyn Nets,Washington Wizards,121,115,Brooklyn Nets,home,,,,,2.0,0.25,0.25,0.94,False
2026-04-05,nba,NBA,Chicago Bulls,Phoenix Suns,110,120,Phoenix Suns,away,,,,,2.0,0.385,0.544,0.94,False
2026-04-05,nba,NBA,Milwaukee Bucks,Memphis Grizzlies,131,115,Milwaukee Bucks,home,,,,,2.0,0.393,0.339,0.94,False
2026-04-05,nba,NBA,Cleveland Cavaliers,Indiana Pacers,117,108,Cleveland Cavaliers,home,,,,,2.0,0.645,0.25,0.94,False
2026-04-05,nba,NBA,Minnesota Timberwolves,Charlotte Hornets,108,122,Charlotte Hornets,away,,,,,2.0,0.581,0.525,0.94,False
2026-04-05,nba,NBA,New Orleans Pelicans,Orlando Magic,108,112,Orlando Magic,away,,,,,2.0,0.332,0.525,0.94,False
2026-04-05,nba,NBA,Oklahoma City Thunder,Utah Jazz,146,111,Oklahoma City Thunder,home,,,,,2.0,0.764,0.28,0.94,False
2026-04-05,soccer,Serie A,Atalanta,Juventus,0,2,Juventus,away,0.689,0.664,1.0,0.75,2.0,,,,
2026-04-05,nba,NBA,Dallas Mavericks,Los Angeles Lakers,134,128,Dallas Mavericks,home,,,,,2.0,0.348,0.673,0.94,False
2026-04-04,nba,NBA,Miami Heat,Washington Wizards,152,136,Miami Heat,home,,,,,2.0,0.558,0.261,0.94,False
2026-04-04,nba,NBA,Houston Rockets,Utah Jazz,140,106,Houston Rockets,home,,,,,2.0,0.627,0.269,0.94,False
2026-04-04,soccer,Champions League,Benfica,Salzburg,4,0,Benfica,home,0.663,0.404,2.45,1.78,2.0,,,,
2026-04-04,nba,NBA,Sacramento Kings,New Orleans Pelicans,117,113,Sacramento Kings,home,,,,,2.0,0.267,0.328,0.94,False
2026-04-04,nba,NBA,Denver Nuggets,San Antonio Spurs,136,134,Denver Nuggets,home,,,,,2.0,0.627,0.752,0.94,False
2026-04-04,nba,NBA,Milwaukee Bucks,Boston Celtics,101,133,Boston Celtics,away,,,,,2.0,0.393,0.639,0.94,False
2026-04-04,nba,NBA,Memphis Grizzlies,Toronto Raptors,96,128,Toronto Raptors,away,,,,,2.0,0.308,0.55,0.94,False
2026-04-04,nba,NBA,Dallas Mavericks,Orlando Magic,127,138,Orlando Magic,away,,,,,2.0,0.343,0.549,0.94,False
2026-04-04,nba,NBA,Philadelphia 76ers,Detroit Pistons,93,116,Detroit Pistons,away,,,,,2.0,0.552,0.719,0.94,False
2026-04-03,nba,NBA,New York Knicks,Chicago Bulls,136,96,New York Knicks,home,,,,,2.0,0.632,0.384,0.93,False
2026-04-03,nba,NBA,Brooklyn Nets,Atlanta Hawks,107,141,Atlanta Hawks,away,,,,,2.0,0.25,0.551,0.93,False
2026-04-03,nba,NBA,Philadelphia 76ers,Minnesota Timberwolves,115,103,Philadelphia 76ers,home,,,,,2.0,0.563,0.601,0.93,False
2026-04-03,nba,NBA,Charlotte Hornets,Indiana Pacers,129,108,Charlotte Hornets,home,,,,,2.0,0.53,0.276,0.93,False
2026-04-03,soccer,La Liga,Atletico,Real Sociedad,0,3,Real Sociedad,away,0.627,0.403,2.08,1.26,2.0,,,,
2026-04-03,soccer,Serie A,Inter,AC Milan,0,1,AC Milan,away,0.58,0.395,1.88,1.02,2.0,,,,
2026-04-03,nba,NBA,Oklahoma City Thunder,Los Angeles Lakers,139,96,Oklahoma City Thunder,home,,,,,2.0,0.791,0.642,0.93,False
2026-04-03,nba,NBA,Golden State Warriors,Cleveland Cavaliers,111,118,Cleveland Cavaliers,away,,,,,2.0,0.491,0.593,0.93,False
2026-04-03,nba,NBA,Portland Trail Blazers,New Orleans Pelicans,118,106,Portland Trail Blazers,home,,,,,2.0,0.488,0.343,0.93,False
2026-04-03,nba,NBA,LA Clippers,San Antonio Spurs,99,118,San Antonio Spurs,away,,,,,2.0,0.522,0.741,0.93,False
2026-04-03,soccer,La Liga,Real Sociedad,Sevilla,0,1,Sevilla,away,0.448,0.498,1.62,1.33,2.0,,,,
2026-04-03,soccer,Europa League,Rangers,Roma,0,1,Roma,away,0.693,0.467,1.0,1.59,2.0,,,,
2026-04-02,soccer,Serie A,Lazio,Fiorentina,3,3,draw,draw,0.683,0.383,2.03,1.54,2.0,,,,
2026-04-02,nba,NBA,Golden State Warriors,San Antonio Spurs,113,127,San Antonio Spurs,away,,,,,2.0,0.482,0.74,0.93,False
2026-04-02,nba,NBA,Utah Jazz,Denver Nuggets,117,130,Denver Nuggets,away,,,,,2.0,0.304,0.63,0.93,False
2026-04-02,nba,NBA,Houston Rockets,Milwaukee Bucks,119,113,Houston Rockets,home,,,,,2.0,0.61,0.418,0.93,False
2026-04-02,nba,NBA,Chicago Bulls,Indiana Pacers,126,145,Indiana Pacers,away,,,,,2.0,0.384,0.25,0.93,False
2026-04-02,nba,NBA,Memphis Grizzlies,New York Knicks,119,130,New York Knicks,away,,,,,2.0,0.351,0.608,0.93,False
2026-04-02,soccer,Europa League,Brighton,Marseille,1,1,draw,draw,0.419,0.526,1.13,1.24,2.0,,,,
2026-04-02,nba,NBA,Charlotte Hornets,Phoenix Suns,127,107,Charlotte Hornets,home,,,,,2.0,0.549,0.559,0.93,False
2026-04-02,nba,NBA,Detroit Pistons,Minnesota Timberwolves,113,108,Detroit Pistons,home,,,,,2.0,0.69,0.611,0.93,False
2026-04-02,nba,NBA,Toronto Raptors,Sacramento Kings,115,123,Sacramento Kings,away,,,,,2.0,0.554,0.273,0.93,False
2026-04-01,nba,NBA,LA Clippers,Portland Trail Blazers,104,114,Portland Trail Blazers,away,,,,,2.0,0.508,0.518,0.92,False
2026-04-01,soccer,Serie A,Juventus,Inter,0,2,Inter,away,0.509,0.507,2.21,1.92,2.0,,,,
2026-04-01,nba,NBA,Miami Heat,Boston Celtics,129,147,Boston Celtics,away,,,,,2.0,0.543,0.67,0.92,False
2026-04-01,nba,NBA,Orlando Magic,Atlanta Hawks,101,130,Atlanta Hawks,away,,,,,2.0,0.517,0.577,0.92,False
2026-04-01,nba,NBA,Los Angeles Lakers,Cleveland Cavaliers,127,113,Los Angeles Lakers,home,,,,,2.0,0.667,0.636,0.92,False
2026-04-01,soccer,La Liga,Atletico,Villarreal,0,3,Villarreal,away,0.424,0.37,2.27,1.69,2.0,,,,
2026-04-01,nba,NBA,Milwaukee Bucks,Dallas Mavericks,123,99,Milwaukee Bucks,home,,,,,2.0,0.377,0.333,0.92,False
2026-04-01,nba,NBA,Houston Rockets,New York Knicks,111,94,Houston Rockets,home,,,,,2.0,0.599,0.608,0.92,False
2026-04-01,nba,NBA,Detroit Pistons,Toronto Raptors,127,116,Detroit Pistons,home,,,,,2.0,0.703,0.552,0.92,False
2026-04-01,nba,NBA,Washington Wizards,Philadelphia 76ers,131,153,Philadelphia 76ers,away,,,,,2.0,0.266,0.525,0.92,False
2026-03-31,nba,NBA,Memphis Grizzlies,Phoenix Suns,105,131,Phoenix Suns,away,,,,,2.0,0.342,0.571,0.92,False
2026-03-31,nba,NBA,San Antonio Spurs,Chicago Bulls,129,114,San Antonio Spurs,home,,,,,2.0,0.734,0.411,0.92,False
2026-03-31,nba,NBA,Dallas Mavericks,Minnesota Timberwolves,94,124,Minnesota Timberwolves,away,,,,,2.0,0.342,0.604,0.92,False
2026-03-31,nba,NBA,Brooklyn Nets,Charlotte Hornets,86,117,Charlotte Hornets,away,,,,,2.0,0.26,0.517,0.92,False
2026-03-31,nba,NBA,Utah Jazz,Cleveland Cavaliers,113,122,Cleveland Cavaliers,away,,,,,2.0,0.296,0.591,0.92,False
2026-03-31,nba,NBA,Oklahoma City Thunder,Detroit Pistons,114,110,Oklahoma City Thunder,home,,,,,2.0,0.754,0.702,0.92,False
2026-03-31,nba,NBA,Los Angeles Lakers,Washington Wizards,120,101,Los Angeles Lakers,home,,,,,2.0,0.642,0.267,0.92,False
2026-03-31,nba,NBA,Orlando Magic,Phoenix Suns,115,111,Orlando Magic,home,,,,,2.0,0.509,0.552,0.92,False
2026-03-30,nba,NBA,Miami Heat,Philadelphia 76ers,119,109,Miami Heat,home,,,,,2.0,0.507,0.56,0.91,False
2026-03-30,nba,NBA,Atlanta Hawks,Boston Celtics,112,102,Atlanta Hawks,home,,,,,2.0,0.565,0.665,0.91,False
2026-03-30,nba,NBA,Denver Nuggets,Golden State Warriors,116,93,Denver Nuggets,home,,,,,2.0,0.62,0.473,0.91,False
2026-03-29,nba,NBA,Oklahoma City Thunder,New York Knicks,111,100,Oklahoma City Thunder,home,,,,,2.0,0.777,0.628,0.9,False
2026-03-29,nba,NBA,New Orleans Pelicans,Houston Rockets,102,134,Houston Rockets,away,,,,,2.0,0.335,0.573,0.9,False
2026-03-29,nba,NBA,Portland Trail Blazers,Washington Wizards,123,88,Portland Trail Blazers,home,,,,,2.0,0.488,0.265,0.9,False
2026-03-29,nba,NBA,Toronto Raptors,Orlando Magic,139,87,Toronto Raptors,home,,,,,2.0,0.575,0.527,0.9,False
2026-03-29,nba,NBA,Memphis Grizzlies,Chicago Bulls,125,124,Memphis Grizzlies,home,,,,,2.0,0.336,0.445,0.9,False
2026-03-29,nba,NBA,Phoenix Suns,Utah Jazz,134,109,Phoenix Suns,home,,,,,2.0,0.547,0.293,0.9,False
2026-03-29,nba,NBA,Charlotte Hornets,Boston Celtics,99,114,Boston Celtics,away,,,,,2.0,0.538,0.661,0.9,False
2026-03-29,nba,NBA,Brooklyn Nets,Sacramento Kings,116,99,Brooklyn Nets,home,,,,,2.0,0.25,0.262,0.9,False
2026-03-29,nba,NBA,Indiana Pacers,Miami Heat,135,118,Indiana Pacers,home,,,,,2.0,0.274,0.544,0.9,False
2026-03-29,nba,NBA,Milwaukee Bucks,LA Clippers,113,127,LA Clippers,away,,,,,2.0,0.392,0.504,0.9,False
2026-03-28,nba,NBA,Golden State Warriors,Washington Wizards,131,126,Golden State Warriors,home,,,,,2.0,0.482,0.288,0.9,False
2026-03-28,nba,NBA,Toronto Raptors,New Orleans Pelicans,119,106,Toronto Raptors,home,,,,,2.0,0.557,0.345,0.9,False
2026-03-28,nba,NBA,Atlanta Hawks,Sacramento Kings,123,113,Atlanta Hawks,home,,,,,2.0,0.535,0.302,0.9,False
2026-03-28,nba,NBA,Portland Trail Blazers,Dallas Mavericks,93,100,Dallas Mavericks,away,,,,,2.0,0.489,0.3,0.9,False
2026-03-28,nba,NBA,Minnesota Timberwolves,Detroit Pistons,87,109,Detroit Pistons,away,,,,,2.0,0.603,0.68,0.9,False
2026-03-28,nba,NBA,Denver Nuggets,Utah Jazz,135,129,Denver Nuggets,home,,,,,2.0,0.613,0.283,0.9,False
2026-03-28,nba,NBA,Charlotte Hornets,Philadelphia 76ers,114,118,Philadelphia 76ers,away,,,,,2.0,0.522,0.559,0.9,False
2026-03-28,nba,NBA,Oklahoma City Thunder,Chicago Bulls,131,113,Oklahoma City Thunder,home,,,,,2.0,0.76,0.37,0.9,False
2026-03-28,nba,NBA,Memphis Grizzlies,Houston Rockets,109,119,Houston Rockets,away,,,,,2.0,0.348,0.579,0.9,False
2026-03-28,nba,NBA,Milwaukee Bucks,San Antonio Spurs,95,127,San Antonio Spurs,away,,,,,2.0,0.405,0.726,0.9,False
2026-03-28,nba,NBA,Los Angeles Lakers,Brooklyn Nets,116,99,Los Angeles Lakers,home,,,,,2.0,0.634,0.263,0.9,False
2026-03-27,soccer,Serie A,Napoli,Lazio,2,0,Napoli,home,0.561,0.615,1.49,1.11,2.0,,,,
2026-03-27,soccer,La Liga,Sevilla,Real Sociedad,2,0,Sevilla,home,0.404,0.617,1.54,1.31,2.0,,,,
2026-03-27,soccer,Europa League,Sporting,Fenerbahce,1,1,draw,draw,0.606,0.375,1.76,1.34,2.0,,,,
2026-03-27,soccer,Europa League,Sporting,Roma,4,0,Sporting,home,0.585,0.503,1.21,1.3,2.0,,,,
2026-03-27,soccer,Europa League,West Ham,Rangers,2,2,draw,draw,0.565,0.65,1.62,1.2,2.0,,,,
2026-03-27,nba,NBA,Indiana Pacers,LA Clippers,113,114,LA Clippers,away,,,,,2.0,0.25,0.531,0.89,False
