date,sport,league,home_team,away_team,home_score,away_score,winner,result,home_form,away_form,home_xg,away_xg,odds,home_win_pct,away_win_pct,season_progress,is_playoff
2026-03-27,nba,NBA,Boston Celtics,Atlanta Hawks,109,102,Boston Celtics,home,,,,,2.0,0.639,0.536,0.89,False
2026-03-27,nba,NBA,Cleveland Cavaliers,Miami Heat,149,128,Cleveland Cavaliers,home,,,,,2.0,0.585,0.555,0.89,False
2026-03-27,soccer,Europa League,Fenerbahce,Sporting,2,0,Fenerbahce,home,0.422,0.537,1.07,1.38,2.0,,,,
2026-03-26,nba,NBA,Charlotte Hornets,New York Knicks,114,103,Charlotte Hornets,home,,,,,2.0,0.539,0.645,0.89,False
2026-03-26,nba,NBA,Denver Nuggets,Dallas Mavericks,142,135,Denver Nuggets,home,,,,,2.0,0.617,0.294,0.89,False
2026-03-26,soccer,Premier League,Man City,Tottenham,2,2,draw,draw,0.689,0.462,2.47,1.43,2.0,,,,
2026-03-26,nba,NBA,Minnesota Timberwolves,Houston Rockets,110,108,Minnesota Timberwolves,home,,,,,2.0,0.604,0.591,0.89,False
2026-03-26,nba,NBA,Golden State Warriors,Brooklyn Nets,109,106,Golden State Warriors,home,,,,,2.0,0.481,0.278,0.89,False
2026-03-26,nba,NBA,LA Clippers,Toronto Raptors,119,94,LA Clippers,home,,,,,2.0,0.482,0.587,0.89,False
2026-03-26,soccer,Premier League,Man United,Newcastle,3,3,draw,draw,0.493,0.391,1.44,1.62,2.0,,,,
2026-03-26,nba,NBA,Portland Trail Blazers,Milwaukee Bucks,130,99,Portland Trail Blazers,home,,,,,2.0,0.508,0.419,0.89,False
2026-03-26,nba,NBA,Utah Jazz,Washington Wizards,110,133,Washington Wizards,away,,,,,2.0,0.309,0.258,0.89,False
2026-03-26,nba,NBA,Orlando Magic,Sacramento Kings,121,117,Orlando Magic,home,,,,,2.0,0.517,0.296,0.89,False
2026-03-26,nba,NBA,Detroit Pistons,New Orleans Pelicans,129,108,Detroit Pistons,home,,,,,2.0,0.688,0.375,0.89,False
2026-03-26,nba,NBA,Memphis Grizzlies,San Antonio Spurs,98,123,San Antonio Spurs,away,,,,,2.0,0.339,0.721,0.89,False
2026-03-25,nba,NBA,Phoenix Suns,Denver Nuggets,123,125,Denver Nuggets,away,,,,,2.0,0.538,0.605,0.88,False
2026-03-25,nba,NBA,Detroit Pistons,Atlanta Hawks,129,130,Atlanta Hawks,away,,,,,2.0,0.7,0.581,0.88,False
2026-03-25,nba,NBA,Cleveland Cavaliers,Miami Heat,103,120,Miami Heat,away,,,,,2.0,0.608,0.511,0.88,False
2026-03-25,nba,NBA,Boston Celtics,Oklahoma City Thunder,119,109,Boston Celtics,home,,,,,2.0,0.657,0.771,0.88,False
2026-03-25,soccer,La Liga,Betis,Villarreal,2,2,draw,draw,0.634,0.356,1.57,1.13,2.0,,,,
2026-03-25,soccer,La Liga,Real Sociedad,Sevilla,0,2,Sevilla,away,0.408,0.568,1.78,1.14,2.0,,,,
2026-03-25,nba,NBA,Indiana Pacers,Los Angeles Lakers,130,137,Los Angeles Lakers,away,,,,,2.0,0.265,0.634,0.88,False
2026-03-25,nba,NBA,Philadelphia 76ers,Chicago Bulls,157,137,Philadelphia 76ers,home,,,,,2.0,0.53,0.385,0.88,False
2026-03-25,nba,NBA,Cleveland Cavaliers,Orlando Magic,136,131,Cleveland Cavaliers,home,,,,,2.0,0.585,0.521,0.88,False
2026-03-25,soccer,Champions League,Benfica,Salzburg,1,0,Benfica,home,0.514,0.508,1.92,1.88,2.0,,,,
2026-03-24,nba,NBA,LA Clippers,Milwaukee Bucks,129,96,LA Clippers,home,,,,,2.0,0.513,0.411,0.88,False
2026-03-24,soccer,Europa League,Leverkusen,Rangers,1,1,Leverkusen,home,0.671,0.453,1.32,0.63,2.0,,,,
2026-03-24,nba,NBA,Portland Trail Blazers,Brooklyn Nets,134,99,Portland Trail Blazers,home,,,,,2.0,0.47,0.266,0.88,False
2026-03-24,nba,NBA,Dallas Mavericks,Golden State Warriors,131,137,Golden State Warriors,away,,,,,2.0,0.338,0.455,0.88,False
2026-03-24,nba,NBA,New York Knicks,New Orleans Pelicans,121,116,New York Knicks,home,,,,,2.0,0.634,0.379,0.88,False
2026-03-24,soccer,Premier League,Arsenal,Newcastle,1,2,Newcastle,away,0.608,0.6,0.8,1.61,2.0,,,,
2026-03-24,nba,NBA,Charlotte Hornets,Sacramento Kings,134,90,Charlotte Hornets,home,,,,,2.0,0.523,0.326,0.88,False
2026-03-24,nba,NBA,Chicago Bulls,Houston Rockets,132,124,Chicago Bulls,home,,,,,2.0,0.408,0.62,0.88,False
2026-03-24,nba,NBA,Utah Jazz,Toronto Raptors,127,143,Toronto Raptors,away,,,,,2.0,0.331,0.546,0.88,False
2026-03-23,nba,NBA,Atlanta Hawks,Memphis Grizzlies,146,107,Atlanta Hawks,home,,,,,2.0,0.534,0.395,0.87,False
2026-03-23,nba,NBA,Miami Heat,San Antonio Spurs,111,136,San Antonio Spurs,away,,,,,2.0,0.534,0.705,0.87,False
2026-03-23,nba,NBA,Philadelphia 76ers,Oklahoma City Thunder,103,123,Oklahoma City Thunder,away,,,,,2.0,0.564,0.749,0.87,False
2026-03-23,soccer,Serie A,Roma,Inter,1,0,Roma,home,0.714,0.587,2.2,0.62,2.0,,,,
2026-03-23,nba,NBA,Phoenix Suns,Toronto Raptors,120,98,Phoenix Suns,home,,,,,2.0,0.541,0.568,0.87,False
2026-03-23,soccer,Serie A,Lazio,Atalanta,0,1,Atalanta,away,0.606,0.384,1.0,1.35,2.0,,,,
2026-03-23,nba,NBA,Boston Celtics,Minnesota Timberwolves,92,102,Minnesota Timberwolves,away,,,,,2.0,0.645,0.584,0.87,False
2026-03-23,nba,NBA,Detroit Pistons,Los Angeles Lakers,113,110,Detroit Pistons,home,,,,,2.0,0.725,0.638,0.87,False
2026-03-23,nba,NBA,Orlando Magic,Indiana Pacers,126,128,Indiana Pacers,away,,,,,2.0,0.519,0.263,0.87,False
2026-03-22,nba,NBA,Phoenix Suns,Milwaukee Bucks,105,108,Milwaukee Bucks,away,,,,,2.0,0.557,0.408,0.86,False
2026-03-22,nba,NBA,Dallas Mavericks,LA Clippers,131,138,LA Clippers,away,,,,,2.0,0.386,0.524,0.86,False
2026-03-22,soccer,Serie A,Napoli,Roma,3,0,Napoli,home,0.437,0.477,2.3,1.13,2.0,,,,
2026-03-22,nba,NBA,Denver Nuggets,Portland Trail Blazers,128,112,Denver Nuggets,home,,,,,2.0,0.587,0.475,0.86,False
2026-03-22,nba,NBA,Sacramento Kings,Brooklyn Nets,126,122,Sacramento Kings,home,,,,,2.0,0.261,0.279,0.86,False
2026-03-22,nba,NBA,New York Knicks,Washington Wizards,145,113,New York Knicks,home,,,,,2.0,0.62,0.284,0.86,False
2026-03-22,nba,NBA,Utah Jazz,Philadelphia 76ers,116,126,Philadelphia 76ers,away,,,,,2.0,0.311,0.572,0.86,False
2026-03-22,nba,NBA,San Antonio Spurs,Indiana Pacers,134,119,San Antonio Spurs,home,,,,,2.0,0.689,0.25,0.86,False
2026-03-22,soccer,Serie A,Inter,Roma,1,1,draw,draw,0.669,0.38,1.52,0.81,2.0,,,,
2026-03-22,soccer,Premier League,Aston Villa,Tottenham,0,1,Tottenham,away,0.58,0.67,1.83,1.68,2.0,,,,
2026-03-22,nba,NBA,Houston Rockets,Miami Heat,123,122,Houston Rockets,home,,,,,2.0,0.59,0.545,0.86,False
2026-03-22,nba,NBA,Atlanta Hawks,Golden State Warriors,126,110,Atlanta Hawks,home,,,,,2.0,0.558,0.503,0.86,False
2026-03-21,nba,NBA,Denver Nuggets,Toronto Raptors,121,115,Denver Nuggets,home,,,,,2.0,0.614,0.558,0.86,False
2026-03-21,nba,NBA,Houston Rockets,Atlanta Hawks,117,95,Houston Rockets,home,,,,,2.0,0.574,0.526,0.86,False
2026-03-21,nba,NBA,Memphis Grizzlies,Boston Celtics,112,117,Boston Celtics,away,,,,,2.0,0.399,0.614,0.86,False
2026-03-21,nba,NBA,Minnesota Timberwolves,Portland Trail Blazers,104,108,Portland Trail Blazers,away,,,,,2.0,0.598,0.498,0.86,False
2026-03-21,soccer,La Liga,Sevilla,Atletico,1,1,draw,draw,0.546,0.384,1.24,1.28,2.0,,,,
2026-03-21,soccer,Europa League,Sporting,Roma,1,0,Sporting,home,0.531,0.481,2.25,1.12,2.0,,,,
2026-03-21,soccer,Serie A,Inter,Lazio,3,3,draw,draw,0.427,0.647,1.54,0.6,2.0,,,,
2026-03-21,soccer,La Liga,Atletico,Sevilla,3,1,Atletico,home,0.552,0.487,1.6,1.3,2.0,,,,
2026-03-21,soccer,Serie A,Lazio,Fiorentina,2,0,Lazio,home,0.444,0.533,2.43,0.97,2.0,,,,
2026-03-21,nba,NBA,New Orleans Pelicans,Cleveland Cavaliers,106,111,Cleveland Cavaliers,away,,,,,2.0,0.389,0.626,0.86,False
2026-03-21,soccer,Champions League,Salzburg,Bayern,1,0,Salzburg,home,0.569,0.444,1.12,1.15,2.0,,,,
2026-03-21,nba,NBA,Charlotte Hornets,Memphis Grizzlies,124,101,Charlotte Hornets,home,,,,,2.0,0.496,0.344,0.86,False
2026-03-21,nba,NBA,Washington Wizards,Oklahoma City Thunder,111,132,Oklahoma City Thunder,away,,,,,2.0,0.279,0.737,0.86,False
2026-03-21,soccer,Europa League,Roma,Fenerbahce,2,2,draw,draw,0.701,0.62,2.36,0.94,2.0,,,,
2026-03-21,soccer,Champions League,Ajax,Bayern,1,1,draw,draw,0.573,0.603,2.03,1.27,2.0,,,,
2026-03-21,nba,NBA,Orlando Magic,Los Angeles Lakers,104,105,Los Angeles Lakers,away,,,,,2.0,0.53,0.594,0.86,False
2026-03-20,nba,NBA,Chicago Bulls,Cleveland Cavaliers,110,115,Cleveland Cavaliers,away,,,,,2.0,0.449,0.582,0.85,False
2026-03-20,soccer,Europa League,Rangers,Sporting,0,2,Sporting,away,0.54,0.658,1.19,1.6,2.0,,,,
2026-03-20,nba,NBA,Miami Heat,Los Angeles Lakers,126,134,Los Angeles Lakers,away,,,,,2.0,0.562,0.621,0.85,False
2026-03-20,nba,NBA,San Antonio Spurs,Phoenix Suns,101,100,San Antonio Spurs,home,,,,,2.0,0.713,0.555,0.85,False
2026-03-20,nba,NBA,Utah Jazz,Milwaukee Bucks,128,96,Utah Jazz,home,,,,,2.0,0.333,0.437,0.85,False
2026-03-20,nba,NBA,Detroit Pistons,Golden State Warriors,115,101,Detroit Pistons,home,,,,,2.0,0.701,0.47,0.85,False
2026-03-20,nba,NBA,Brooklyn Nets,New York Knicks,92,93,New York Knicks,away,,,,,2.0,0.29,0.638,0.85,False
2026-03-20,soccer,Premier League,Aston Villa,Man City,2,0,Aston Villa,home,0.646,0.493,1.63,1.06,2.0,,,,
2026-03-20,nba,NBA,Sacramento Kings,Philadelphia 76ers,118,139,Philadelphia 76ers,away,,,,,2.0,0.319,0.532,0.85,False
2026-03-20,nba,NBA,New Orleans Pelicans,LA Clippers,105,99,New Orleans Pelicans,home,,,,,2.0,0.346,0.501,0.85,False
2026-03-19,soccer,Champions League,Salzburg,Benfica,1,1,Benfica,away,0.495,0.403,1.69,1.06,2.0,,,,
2026-03-19,nba,NBA,Washington Wizards,Detroit Pistons,95,117,Detroit Pistons,away,,,,,2.0,0.271,0.686,0.85,False
2026-03-19,nba,NBA,Charlotte Hornets,Orlando Magic,130,111,Charlotte Hornets,home,,,,,2.0,0.51,0.547,0.85,False
2026-03-19,soccer,Premier League,Tottenham,Arsenal,1,0,Tottenham,home,0.534,0.42,1.95,1.29,2.0,,,,
2026-03-19,soccer,Europa League,Fenerbahce,West Ham,0,0,draw,draw,0.587,0.576,1.52,1.56,2.0,,,,
2026-03-19,nba,NBA,Dallas Mavericks,Atlanta Hawks,120,135,Atlanta Hawks,away,,,,,2.0,0.381,0.555,0.85,False
2026-03-19,nba,NBA,Memphis Grizzlies,Denver Nuggets,125,118,Memphis Grizzlies,home,,,,,2.0,0.355,0.597,0.85,False
2026-03-19,soccer,Premier League,Man City,Aston Villa,0,0,draw,draw,0.681,0.374,1.8,1.21,2.0,,,,
2026-03-19,nba,NBA,Houston Rockets,Los Angeles Lakers,116,124,Los Angeles Lakers,away,,,,,2.0,0.585,0.635,0.85,False
2026-03-19,nba,NBA,Chicago Bulls,Toronto Raptors,109,139,Toronto Raptors,away,,,,,2.0,0.444,0.573,0.85,False
2026-03-19,nba,NBA,New Orleans Pelicans,LA Clippers,124,109,New Orleans Pelicans,home,,,,,2.0,0.37,0.458,0.85,False
2026-03-19,nba,NBA,Minnesota Timberwolves,Utah Jazz,147,111,Minnesota Timberwolves,home,,,,,2.0,0.585,0.332,0.85,False
2026-03-18,soccer,Serie A,Lazio,Roma,0,2,Roma,away,0.536,0.61,1.38,1.34,2.0,,,,
2026-03-18,nba,NBA,Milwaukee Bucks,Cleveland Cavaliers,116,123,Cleveland Cavaliers,away,,,,,2.0,0.403,0.602,0.84,False
2026-03-18,nba,NBA,Indiana Pacers,Portland Trail Blazers,119,127,Portland Trail Blazers,away,,,,,2.0,0.262,0.505,0.84,False
2026-03-18,nba,NBA,Boston Celtics,Golden State Warriors,120,99,Boston Celtics,home,,,,,2.0,0.626,0.496,0.84,False
2026-03-18,nba,NBA,Brooklyn Nets,Oklahoma City Thunder,92,121,Oklahoma City Thunder,away,,,,,2.0,0.292,0.741,0.84,False
2026-03-18,nba,NBA,Sacramento Kings,San Antonio Spurs,104,132,San Antonio Spurs,away,,,,,2.0,0.295,0.697,0.84,False
2026-03-18,nba,NBA,Denver Nuggets,Philadelphia 76ers,124,96,Denver Nuggets,home,,,,,2.0,0.578,0.573,0.84,False
2026-03-18,nba,NBA,Minnesota Timberwolves,Phoenix Suns,116,104,Minnesota Timberwolves,home,,,,,2.0,0.598,0.545,0.84,False
2026-03-17,soccer,Champions League,PSG,Salzburg,2,0,PSG,home,0.587,0.417,2.43,1.72,2.0,,,,
2026-03-17,nba,NBA,Orlando Magic,Oklahoma City Thunder,108,113,Oklahoma City Thunder,away,,,,,2.0,0.559,0.748,0.84,False
2026-03-17,nba,NBA,Charlotte Hornets,Miami Heat,136,106,Charlotte Hornets,home,,,,,2.0,0.504,0.529,0.84,False
2026-03-17,nba,NBA,New York Knicks,Indiana Pacers,136,110,New York Knicks,home,,,,,2.0,0.62,0.284,0.84,False
2026-03-17,nba,NBA,Houston Rockets,Los Angeles Lakers,92,100,Los Angeles Lakers,away,,,,,2.0,0.612,0.616,0.84,False
2026-03-17,nba,NBA,Chicago Bulls,Memphis Grizzlies,132,107,Chicago Bulls,home,,,,,2.0,0.409,0.378,0.84,False
2026-03-17,nba,NBA,Washington Wizards,Detroit Pistons,117,130,Detroit Pistons,away,,,,,2.0,0.285,0.715,0.84,False
2026-03-17,nba,NBA,New Orleans Pelicans,Dallas Mavericks,129,111,New Orleans Pelicans,home,,,,,2.0,0.367,0.341,0.84,False
2026-03-17,nba,NBA,LA Clippers,San Antonio Spurs,115,119,San Antonio Spurs,away,,,,,2.0,0.512,0.735,0.84,False
2026-03-16,soccer,Champions League,Benfica,Ajax,2,2,draw,draw,0.501,0.608,1.73,1.78,2.0,,,,
2026-03-16,nba,NBA,Atlanta Hawks,Orlando Magic,124,112,Atlanta Hawks,home,,,,,2.0,0.565,0.54,0.83,False
2026-03-16,nba,NBA,Washington Wizards,Golden State Warriors,117,125,Golden State Warriors,away,,,,,2.0,0.315,0.483,0.83,False
2026-03-16,nba,NBA,New York Knicks,Golden State Warriors,110,107,New York Knicks,home,,,,,2.0,0.619,0.498,0.83,False
2026-03-16,nba,NBA,Sacramento Kings,Utah Jazz,116,111,Sacramento Kings,home,,,,,2.0,0.277,0.344,0.83,False
2026-03-16,nba,NBA,Brooklyn Nets,Portland Trail Blazers,95,114,Portland Trail Blazers,away,,,,,2.0,0.282,0.47,0.83,False
2026-03-16,nba,NBA,Boston Celtics,Phoenix Suns,120,112,Boston Celtics,home,,,,,2.0,0.626,0.556,0.83,False
2026-03-16,soccer,La Liga,Atletico,Villarreal,1,0,Atletico,home,0.503,0.621,1.15,1.53,2.0,,,,
2026-03-16,soccer,Premier League,Newcastle,Tottenham,0,1,Tottenham,away,0.646,0.358,0.92,1.38,2.0,,,,
2026-03-15,nba,NBA,Cleveland Cavaliers,Dallas Mavericks,120,130,Dallas Mavericks,away,,,,,2.0,0.615,0.372,0.82,False
2026-03-15,nba,NBA,Oklahoma City Thunder,Minnesota Timberwolves,116,103,Oklahoma City Thunder,home,,,,,2.0,0.738,0.599,0.82,False
2026-03-15,soccer,Premier League,Man United,Tottenham,2,2,draw,draw,0.451,0.51,1.05,1.57,2.0,,,,
2026-03-15,nba,NBA,Philadelphia 76ers,Portland Trail Blazers,109,103,Philadelphia 76ers,home,,,,,2.0,0.517,0.492,0.82,False
2026-03-15,nba,NBA,Toronto Raptors,Detroit Pistons,119,108,Toronto Raptors,home,,,,,2.0,0.559,0.684,0.82,False
2026-03-15,nba,NBA,Miami Heat,Orlando Magic,117,121,Orlando Magic,away,,,,,2.0,0.526,0.551,0.82,False
2026-03-15,nba,NBA,Milwaukee Bucks,Indiana Pacers,134,123,Milwaukee Bucks,home,,,,,2.0,0.413,0.25,0.82,False
2026-03-15,nba,NBA,LA Clippers,Sacramento Kings,109,118,Sacramento Kings,away,,,,,2.0,0.536,0.315,0.82,False
2026-03-15,nba,NBA,Los Angeles Lakers,Denver Nuggets,127,125,Los Angeles Lakers,home,,,,,2.0,0.619,0.583,0.82,False
2026-03-14,nba,NBA,Philadelphia 76ers,Brooklyn Nets,104,97,Philadelphia 76ers,home,,,,,2.0,0.544,0.312,0.82,False
2026-03-14,soccer,Europa League,Roma,West Ham,0,3,West Ham,away,0.551,0.377,1.52,0.84,2.0,,,,
2026-03-14,nba,NBA,Boston Celtics,Washington Wizards,111,100,Boston Celtics,home,,,,,2.0,0.609,0.286,0.82,False
2026-03-14,nba,NBA,San Antonio Spurs,Charlotte Hornets,115,102,San Antonio Spurs,home,,,,,2.0,0.687,0.501,0.82,False
2026-03-14,nba,NBA,Atlanta Hawks,Milwaukee Bucks,122,99,Atlanta Hawks,home,,,,,2.0,0.53,0.441,0.82,False
2026-03-14,soccer,Champions League,PSG,Porto,2,0,PSG,home,0.673,0.555,1.53,1.41,2.0,,,,
2026-03-14,soccer,Premier League,Liverpool,Tottenham,3,3,draw,draw,0.684,0.37,1.08,1.58,2.0,,,,
2026-03-14,nba,NBA,LA Clippers,Chicago Bulls,119,108,LA Clippers,home,,,,,2.0,0.496,0.45,0.82,False
2026-03-14,nba,NBA,Portland Trail Blazers,Utah Jazz,124,114,Portland Trail Blazers,home,,,,,2.0,0.473,0.349,0.82,False
2026-03-14,nba,NBA,Golden State Warriors,Minnesota Timberwolves,117,127,Minnesota Timberwolves,away,,,,,2.0,0.496,0.559,0.82,False
2026-03-14,nba,NBA,Houston Rockets,New Orleans Pelicans,107,105,Houston Rockets,home,,,,,2.0,0.582,0.359,0.82,False
2026-03-13,nba,NBA,Los Angeles Lakers,Chicago Bulls,142,130,Los Angeles Lakers,home,,,,,2.0,0.611,0.419,0.81,False
2026-03-13,nba,NBA,Toronto Raptors,Phoenix Suns,122,115,Toronto Raptors,home,,,,,2.0,0.558,0.566,0.81,False
2026-03-13,nba,NBA,Indiana Pacers,New York Knicks,92,101,New York Knicks,away,,,,,2.0,0.28,0.607,0.81,False
2026-03-13,soccer,Champions League,Shakhtar,Bayern,1,0,Shakhtar,home,0.536,0.35,1.42,0.83,2.0,,,,
2026-03-13,nba,NBA,Oklahoma City Thunder,Boston Celtics,104,102,Oklahoma City Thunder,home,,,,,2.0,0.72,0.64,0.81,False
2026-03-13,nba,NBA,Memphis Grizzlies,Dallas Mavericks,112,120,Dallas Mavericks,away,,,,,2.0,0.398,0.342,0.81,False
2026-03-13,nba,NBA,San Antonio Spurs,Denver Nuggets,131,136,Denver Nuggets,away,,,,,2.0,0.692,0.586,0.81,False
2026-03-13,nba,NBA,Dallas Mavericks,Cleveland Cavaliers,105,138,Cleveland Cavaliers,away,,,,,2.0,0.345,0.586,0.81,False
2026-03-13,nba,NBA,Detroit Pistons,Memphis Grizzlies,126,110,Detroit Pistons,home,,,,,2.0,0.681,0.379,0.81,False
2026-03-13,soccer,Europa League,Sporting,Rangers,3,0,Sporting,home,0.683,0.678,1.36,1.0,2.0,,,,
2026-03-12,nba,NBA,Detroit Pistons,Philadelphia 76ers,131,109,Detroit Pistons,home,,,,,2.0,0.667,0.527,0.81,False
2026-03-12,nba,NBA,Indiana Pacers,Phoenix Suns,108,123,Phoenix Suns,away,,,,,2.0,0.287,0.584,0.81,False
2026-03-12,nba,NBA,Orlando Magic,Washington Wizards,136,131,Orlando Magic,home,,,,,2.0,0.535,0.275,0.81,False
2026-03-12,nba,NBA,Atlanta Hawks,Brooklyn Nets,108,97,Atlanta Hawks,home,,,,,2.0,0.532,0.319,0.81,False
2026-03-12,nba,NBA,Miami Heat,Milwaukee Bucks,112,105,Miami Heat,home,,,,,2.0,0.557,0.438,0.81,False
2026-03-12,nba,NBA,New Orleans Pelicans,Toronto Raptors,122,111,New Orleans Pelicans,home,,,,,2.0,0.371,0.555,0.81,False
2026-03-12,nba,NBA,LA Clippers,Minnesota Timberwolves,153,128,LA Clippers,home,,,,,2.0,0.528,0.607,0.81,False
