date,sport,league,home_team,away_team,home_score,away_score,winner,result,home_form,away_form,home_xg,away_xg,odds,home_win_pct,away_win_pct,season_progress,is_playoff
2026-02-24,nba,NBA,Houston Rockets,Utah Jazz,125,105,Houston Rockets,home,,,,,2.0,0.578,0.378,0.72,False
2026-02-23,nba,NBA,Chicago Bulls,New York Knicks,99,105,New York Knicks,away,,,,,2.0,0.434,0.613,0.71,False
2026-02-23,nba,NBA,Minnesota Timberwolves,Philadelphia 76ers,108,135,Philadelphia 76ers,away,,,,,2.0,0.583,0.514,0.71,False
2026-02-23,nba,NBA,Phoenix Suns,Portland Trail Blazers,77,92,Portland Trail Blazers,away,,,,,2.0,0.55,0.495,0.71,False
2026-02-23,nba,NBA,LA Clippers,Orlando Magic,109,111,Orlando Magic,away,,,,,2.0,0.48,0.536,0.71,False
2026-02-22,nba,NBA,New Orleans Pelicans,Philadelphia 76ers,126,111,New Orleans Pelicans,home,,,,,2.0,0.319,0.566,0.71,False
2026-02-22,nba,NBA,Chicago Bulls,Detroit Pistons,110,126,Detroit Pistons,away,,,,,2.0,0.437,0.658,0.71,False
2026-02-22,nba,NBA,Indiana Pacers,Dallas Mavericks,130,134,Dallas Mavericks,away,,,,,2.0,0.369,0.382,0.71,False
2026-02-22,soccer,Europa League,Leverkusen,West Ham,0,0,draw,draw,0.435,0.357,1.65,1.35,2.0,,,,
2026-02-22,nba,NBA,Washington Wizards,Charlotte Hornets,112,129,Charlotte Hornets,away,,,,,2.0,0.361,0.496,0.71,False
2026-02-22,nba,NBA,New York Knicks,Houston Rockets,108,106,New York Knicks,home,,,,,2.0,0.596,0.601,0.71,False
2026-02-22,nba,NBA,San Antonio Spurs,Sacramento Kings,139,122,San Antonio Spurs,home,,,,,2.0,0.657,0.291,0.71,False
2026-02-22,nba,NBA,Los Angeles Lakers,Boston Celtics,89,111,Boston Celtics,away,,,,,2.0,0.58,0.608,0.71,False
2026-02-22,nba,NBA,Atlanta Hawks,Brooklyn Nets,115,104,Atlanta Hawks,home,,,,,2.0,0.483,0.328,0.71,False
2026-02-22,soccer,Europa League,Brighton,Leverkusen,1,0,Brighton,home,0.678,0.609,1.53,0.62,2.0,,,,
2026-02-22,nba,NBA,Milwaukee Bucks,Toronto Raptors,94,122,Toronto Raptors,away,,,,,2.0,0.471,0.564,0.71,False
2026-02-22,nba,NBA,Golden State Warriors,Denver Nuggets,128,117,Golden State Warriors,home,,,,,2.0,0.539,0.604,0.71,False
2026-02-22,nba,NBA,Miami Heat,Memphis Grizzlies,136,120,Miami Heat,home,,,,,2.0,0.535,0.427,0.71,False
2026-02-22,nba,NBA,Oklahoma City Thunder,Cleveland Cavaliers,121,113,Oklahoma City Thunder,home,,,,,2.0,0.689,0.582,0.71,False
2026-02-21,nba,NBA,Phoenix Suns,Orlando Magic,113,110,Phoenix Suns,home,,,,,2.0,0.559,0.55,0.7,False
2026-02-21,nba,NBA,Atlanta Hawks,Miami Heat,97,128,Miami Heat,away,,,,,2.0,0.492,0.513,0.7,False
2026-02-21,soccer,Europa League,Brighton,Fenerbahce,2,0,Brighton,home,0.475,0.372,2.13,1.26,2.0,,,,
2026-02-21,nba,NBA,Portland Trail Blazers,Denver Nuggets,103,157,Denver Nuggets,away,,,,,2.0,0.483,0.609,0.7,False
2026-02-21,nba,NBA,Oklahoma City Thunder,Brooklyn Nets,105,86,Oklahoma City Thunder,home,,,,,2.0,0.695,0.35,0.7,False
2026-02-21,nba,NBA,New Orleans Pelicans,Milwaukee Bucks,118,139,Milwaukee Bucks,away,,,,,2.0,0.335,0.458,0.7,False
2026-02-21,nba,NBA,Minnesota Timberwolves,Dallas Mavericks,122,111,Minnesota Timberwolves,home,,,,,2.0,0.587,0.359,0.7,False
2026-02-21,nba,NBA,Washington Wizards,Indiana Pacers,131,118,Washington Wizards,home,,,,,2.0,0.352,0.305,0.7,False
2026-02-21,nba,NBA,Memphis Grizzlies,Utah Jazz,123,114,Memphis Grizzlies,home,,,,,2.0,0.402,0.371,0.7,False
2026-02-21,soccer,La Liga,Atletico,Barcelona,2,0,Atletico,home,0.581,0.629,0.93,0.91,2.0,,,,
2026-02-21,nba,NBA,Charlotte Hornets,Cleveland Cavaliers,113,118,Cleveland Cavaliers,away,,,,,2.0,0.491,0.582,0.7,False
2026-02-21,nba,NBA,Los Angeles Lakers,LA Clippers,125,122,Los Angeles Lakers,home,,,,,2.0,0.588,0.497,0.7,False
2026-02-20,nba,NBA,New York Knicks,Detroit Pistons,111,126,Detroit Pistons,away,,,,,2.0,0.594,0.664,0.69,False
2026-02-20,nba,NBA,Chicago Bulls,Toronto Raptors,101,110,Toronto Raptors,away,,,,,2.0,0.413,0.58,0.69,False
2026-02-20,nba,NBA,LA Clippers,Denver Nuggets,115,114,LA Clippers,home,,,,,2.0,0.478,0.591,0.69,False
2026-02-20,nba,NBA,San Antonio Spurs,Phoenix Suns,121,94,San Antonio Spurs,home,,,,,2.0,0.616,0.538,0.69,False
2026-02-20,nba,NBA,Golden State Warriors,Boston Celtics,110,121,Boston Celtics,away,,,,,2.0,0.527,0.609,0.69,False
2026-02-20,nba,NBA,Sacramento Kings,Orlando Magic,94,131,Orlando Magic,away,,,,,2.0,0.279,0.494,0.69,False
2026-02-20,nba,NBA,Washington Wizards,Indiana Pacers,112,105,Washington Wizards,home,,,,,2.0,0.366,0.377,0.69,False
2026-02-20,nba,NBA,Philadelphia 76ers,Atlanta Hawks,107,117,Atlanta Hawks,away,,,,,2.0,0.56,0.454,0.69,False
2026-02-20,nba,NBA,Cleveland Cavaliers,Brooklyn Nets,112,84,Cleveland Cavaliers,home,,,,,2.0,0.617,0.366,0.69,False
2026-02-20,nba,NBA,Charlotte Hornets,Houston Rockets,101,105,Houston Rockets,away,,,,,2.0,0.471,0.599,0.69,False
2026-02-20,soccer,La Liga,Sevilla,Barcelona,0,2,Barcelona,away,0.461,0.616,1.57,0.92,2.0,,,,
2026-02-20,soccer,Europa League,Rangers,West Ham,0,2,West Ham,away,0.498,0.466,0.97,1.71,2.0,,,,
2026-02-20,soccer,Europa League,Roma,Fenerbahce,2,0,Roma,home,0.516,0.425,1.15,1.08,2.0,,,,
2026-02-19,soccer,Europa League,Brighton,Sporting,1,1,Brighton,home,0.531,0.518,0.98,1.38,2.0,,,,
2026-02-19,soccer,Premier League,Chelsea,Liverpool,2,0,Chelsea,home,0.529,0.636,1.15,1.01,2.0,,,,
2026-02-19,soccer,Champions League,Benfica,Ajax,1,0,Benfica,home,0.459,0.374,2.05,1.29,2.0,,,,
2026-02-18,soccer,Champions League,Dortmund,Porto,3,0,Dortmund,home,0.639,0.653,1.28,1.15,2.0,,,,
2026-02-18,soccer,Europa League,Roma,Leverkusen,0,1,Leverkusen,away,0.459,0.482,2.09,1.98,2.0,,,,
2026-02-17,soccer,Premier League,Arsenal,Newcastle,4,0,Arsenal,home,0.673,0.654,2.25,0.96,2.0,,,,
2026-02-16,soccer,Serie A,Atalanta,Lazio,1,0,Atalanta,home,0.534,0.472,1.81,0.95,2.0,,,,
2026-02-16,nba,NBA,Team Stripes,Team Stars,21,47,Team Stars,away,,,,,2.0,0.495,0.488,0.67,False
2026-02-15,nba,NBA,Team Stripes,Team Stars,42,40,Team Stripes,home,,,,,2.0,0.506,0.487,0.67,False
2026-02-15,nba,NBA,Team Stripes,World,48,45,Team Stripes,home,,,,,2.0,0.468,0.496,0.67,False
2026-02-15,soccer,Europa League,West Ham,Brighton,1,0,West Ham,home,0.548,0.646,2.01,1.54,2.0,,,,
2026-02-15,soccer,La Liga,Barcelona,Real Madrid,0,1,Real Madrid,away,0.476,0.48,0.98,1.34,2.0,,,,
2026-02-15,nba,NBA,Team Stars,World,37,35,Team Stars,home,,,,,2.0,0.495,0.505,0.67,False
2026-02-14,soccer,Serie A,Roma,Fiorentina,2,0,Roma,home,0.549,0.51,1.15,0.95,2.0,,,,
2026-02-13,soccer,Champions League,Ajax,Benfica,0,1,Benfica,away,0.451,0.446,1.29,0.82,2.0,,,,
2026-02-13,nba,NBA,Los Angeles Lakers,Dallas Mavericks,124,104,Los Angeles Lakers,home,,,,,2.0,0.567,0.406,0.66,False
2026-02-13,soccer,Europa League,Brighton,Leverkusen,2,1,Brighton,home,0.636,0.546,2.15,1.4,2.0,,,,
2026-02-13,nba,NBA,Utah Jazz,Portland Trail Blazers,119,135,Portland Trail Blazers,away,,,,,2.0,0.418,0.463,0.66,False
2026-02-13,nba,NBA,Oklahoma City Thunder,Milwaukee Bucks,93,110,Milwaukee Bucks,away,,,,,2.0,0.676,0.441,0.66,False
2026-02-13,soccer,Champions League,Bayern,Benfica,2,0,Bayern,home,0.575,0.558,1.79,1.64,2.0,,,,
2026-02-12,nba,NBA,Denver Nuggets,Memphis Grizzlies,122,116,Denver Nuggets,home,,,,,2.0,0.614,0.413,0.65,False
2026-02-12,nba,NBA,Utah Jazz,Sacramento Kings,121,93,Utah Jazz,home,,,,,2.0,0.398,0.304,0.65,False
2026-02-12,nba,NBA,Phoenix Suns,Oklahoma City Thunder,109,136,Oklahoma City Thunder,away,,,,,2.0,0.561,0.683,0.65,False
2026-02-12,nba,NBA,Toronto Raptors,Detroit Pistons,95,113,Detroit Pistons,away,,,,,2.0,0.557,0.668,0.65,False
2026-02-12,nba,NBA,Golden State Warriors,San Antonio Spurs,113,126,San Antonio Spurs,away,,,,,2.0,0.536,0.597,0.65,False
2026-02-12,nba,NBA,New Orleans Pelicans,Miami Heat,111,123,Miami Heat,away,,,,,2.0,0.361,0.529,0.65,False
2026-02-12,nba,NBA,Minnesota Timberwolves,Portland Trail Blazers,133,109,Minnesota Timberwolves,home,,,,,2.0,0.566,0.452,0.65,False
2026-02-12,nba,NBA,Houston Rockets,LA Clippers,102,105,LA Clippers,away,,,,,2.0,0.575,0.486,0.65,False
2026-02-12,nba,NBA,Charlotte Hornets,Atlanta Hawks,110,107,Charlotte Hornets,home,,,,,2.0,0.462,0.472,0.65,False
2026-02-12,nba,NBA,Philadelphia 76ers,New York Knicks,89,138,New York Knicks,away,,,,,2.0,0.521,0.606,0.65,False
2026-02-12,nba,NBA,Brooklyn Nets,Indiana Pacers,110,115,Indiana Pacers,away,,,,,2.0,0.359,0.354,0.65,False
2026-02-12,nba,NBA,Boston Celtics,Chicago Bulls,124,105,Boston Celtics,home,,,,,2.0,0.585,0.45,0.65,False
2026-02-12,nba,NBA,Orlando Magic,Milwaukee Bucks,108,116,Milwaukee Bucks,away,,,,,2.0,0.535,0.477,0.65,False
2026-02-12,nba,NBA,Cleveland Cavaliers,Washington Wizards,138,113,Cleveland Cavaliers,home,,,,,2.0,0.563,0.37,0.65,False
2026-02-12,soccer,Europa League,Marseille,Leverkusen,1,1,Marseille,home,0.582,0.435,1.91,0.82,2.0,,,,
2026-02-12,soccer,Serie A,Atalanta,Juventus,1,0,Atalanta,home,0.54,0.576,1.42,1.78,2.0,,,,
2026-02-11,nba,NBA,Houston Rockets,LA Clippers,102,95,Houston Rockets,home,,,,,2.0,0.586,0.501,0.64,False
2026-02-11,nba,NBA,New York Knicks,Indiana Pacers,134,137,Indiana Pacers,away,,,,,2.0,0.587,0.328,0.64,False
2026-02-11,nba,NBA,Phoenix Suns,Dallas Mavericks,120,111,Phoenix Suns,home,,,,,2.0,0.567,0.436,0.64,False
2026-02-11,nba,NBA,Los Angeles Lakers,San Antonio Spurs,108,136,San Antonio Spurs,away,,,,,2.0,0.573,0.633,0.64,False
2026-02-10,soccer,Premier League,Arsenal,Man City,0,1,Man City,away,0.489,0.356,2.18,0.61,2.0,,,,
2026-02-10,soccer,Serie A,Atalanta,Fiorentina,0,1,Fiorentina,away,0.628,0.357,1.87,1.43,2.0,,,,
2026-02-09,soccer,Serie A,Inter,Napoli,2,0,Inter,home,0.438,0.44,1.65,1.9,2.0,,,,
2026-02-08,soccer,Serie A,Atalanta,Fiorentina,3,0,Atalanta,home,0.429,0.468,1.34,0.89,2.0,,,,
2026-02-08,soccer,Serie A,Juventus,Atalanta,1,1,draw,draw,0.539,0.502,1.04,1.81,2.0,,,,
2026-02-08,soccer,Europa League,Sporting,Marseille,0,1,Marseille,away,0.532,0.508,2.43,0.79,2.0,,,,
2026-02-07,soccer,Europa League,Leverkusen,Brighton,0,2,Brighton,away,0.444,0.458,1.73,1.9,2.0,,,,
2026-02-07,soccer,Premier League,Newcastle,Man United,2,0,Newcastle,home,0.495,0.432,2.34,0.91,2.0,,,,
2026-02-07,soccer,Champions League,Dortmund,Benfica,1,0,Dortmund,home,0.598,0.447,2.26,1.32,2.0,,,,
2026-02-07,soccer,Serie A,AC Milan,Napoli,2,0,AC Milan,home,0.41,0.391,1.16,1.86,2.0,,,,
2026-02-06,soccer,Serie A,Napoli,Lazio,2,2,draw,draw,0.45,0.466,1.57,1.9,2.0,,,,
2026-02-06,soccer,Serie A,Lazio,AC Milan,1,1,draw,draw,0.617,0.623,1.3,0.98,2.0,,,,
2026-02-06,soccer,Premier League,Aston Villa,Liverpool,0,1,Liverpool,away,0.585,0.585,1.99,1.89,2.0,,,,
2026-02-06,soccer,Europa League,Fenerbahce,Marseille,1,0,Fenerbahce,home,0.521,0.36,1.95,1.64,2.0,,,,
2026-02-05,soccer,Serie A,Roma,Atalanta,3,3,draw,draw,0.441,0.452,1.82,1.36,2.0,,,,
2026-02-05,soccer,La Liga,Valencia,Real Sociedad,0,3,Real Sociedad,away,0.694,0.487,2.43,0.62,2.0,,,,
2026-02-04,soccer,Serie A,Fiorentina,Juventus,1,0,Fiorentina,home,0.687,0.363,0.93,1.23,2.0,,,,
2026-02-04,soccer,Champions League,Benfica,Dortmund,1,3,Dortmund,away,0.485,0.533,1.9,1.1,2.0,,,,
2026-02-04,soccer,Serie A,Napoli,Inter,1,0,Napoli,home,0.508,0.538,1.2,0.62,2.0,,,,
2026-02-04,soccer,Premier League,Chelsea,Man United,1,0,Chelsea,home,0.435,0.382,1.77,1.5,2.0,,,,
2026-02-02,soccer,Champions League,PSG,Bayern,0,1,Bayern,away,0.541,0.66,1.41,0.8,2.0,,,,
2026-02-02,soccer,La Liga,Real Madrid,Valencia,0,2,Valencia,away,0.558,0.52,1.46,0.99,2.0,,,,
2026-02-02,soccer,Premier League,Arsenal,Liverpool,1,0,Arsenal,home,0.664,0.59,1.26,0.89,2.0,,,,
2026-02-01,soccer,Premier League,Arsenal,Tottenham,0,2,Tottenham,away,0.593,0.468,1.2,1.13,2.0,,,,
2026-02-01,soccer,Europa League,Rangers,Leverkusen,4,0,Rangers,home,0.546,0.565,1.12,1.28,2.0,,,,
2026-01-27,soccer,Europa League,Marseille,Sporting,1,1,Marseille,home,0.684,0.532,1.05,0.71,2.0,,,,
2026-01-27,soccer,Europa League,Leverkusen,Fenerbahce,1,1,Leverkusen,home,0.484,0.532,1.66,1.62,2.0,,,,
2026-01-26,soccer,Serie A,Lazio,Napoli,2,2,draw,draw,0.668,0.458,2.09,0.83,2.0,,,,
2026-01-26,soccer,Europa League,Marseille,Leverkusen,2,0,Marseille,home,0.538,0.42,1.06,0.97,2.0,,,,
2026-01-26,soccer,Serie A,Napoli,Atalanta,2,0,Napoli,home,0.572,0.416,1.9,1.82,2.0,,,,
2026-01-25,soccer,Europa League,Marseille,Leverkusen,2,2,draw,draw,0.603,0.653,1.04,0.69,2.0,,,,
2026-01-25,soccer,Serie A,Fiorentina,Juventus,2,0,Fiorentina,home,0.506,0.614,1.53,1.07,2.0,,,,
2026-01-25,soccer,Champions League,Porto,Benfica,3,0,Porto,home,0.451,0.387,2.13,1.67,2.0,,,,
2026-01-25,soccer,Serie A,Lazio,Inter,0,1,Inter,away,0.403,0.491,1.05,1.27,2.0,,,,
2026-01-25,soccer,Premier League,Liverpool,Arsenal,1,0,Liverpool,home,0.655,0.419,2.38,0.81,2.0,,,,
2026-01-24,soccer,Serie A,Juventus,AC Milan,1,0,Juventus,home,0.473,0.568,1.41,0.89,2.0,,,,
2026-01-23,soccer,Champions League,Shakhtar,PSG,0,2,PSG,away,0.688,0.425,0.86,1.92,2.0,,,,
2026-01-23,soccer,Europa League,Sporting,Leverkusen,1,1,Sporting,home,0.409,0.62,1.72,1.11,2.0,,,,
2026-01-22,soccer,Champions League,PSG,Ajax,1,0,PSG,home,0.674,0.424,1.32,1.92,2.0,,,,
2026-01-22,soccer,Europa League,West Ham,Leverkusen,3,3,draw,draw,0.651,0.66,2.26,0.83,2.0,,,,
2026-01-21,soccer,Serie A,Atalanta,Fiorentina,0,2,Fiorentina,away,0.654,0.609,1.88,0.83,2.0,,,,
2026-01-21,soccer,Serie A,Lazio,Atalanta,1,1,draw,draw,0.468,0.644,1.65,1.55,2.0,,,,
2026-01-21,soccer,La Liga,Real Madrid,Betis,0,3,Betis,away,0.677,0.549,1.38,1.57,2.0,,,,
2026-01-21,soccer,Premier League,Arsenal,Chelsea,3,3,draw,draw,0.623,0.568,2.3,0.62,2.0,,,,
2026-01-21,soccer,Champions League,Ajax,Porto,2,0,Ajax,home,0.508,0.548,1.51,1.99,2.0,,,,
2026-01-21,soccer,La Liga,Atletico,Betis,1,1,Betis,away,0.534,0.4,1.67,1.79,2.0,,,,
2026-01-20,soccer,Europa League,Sporting,Fenerbahce,2,2,draw,draw,0.412,0.441,2.49,1.24,2.0,,,,
2026-01-20,soccer,Champions League,Ajax,Shakhtar,3,0,Ajax,home,0.419,0.561,1.1,1.49,2.0,,,,
2026-01-19,soccer,Champions League,Bayern,Benfica,0,3,Benfica,away,0.657,0.443,1.89,1.64,2.0,,,,
2026-01-19,soccer,Serie A,Roma,Lazio,2,2,draw,draw,0.524,0.519,1.34,1.34,2.0,,,,
2026-01-18,soccer,Europa League,Sporting,Brighton,1,3,Brighton,away,0.508,0.66,2.38,1.44,2.0,,,,
2026-01-14,soccer,Serie A,Atalanta,Juventus,1,1,draw,draw,0.509,0.506,1.03,1.49,2.0,,,,
2026-01-14,soccer,Serie A,AC Milan,Napoli,0,1,Napoli,away,0.487,0.649,1.61,1.14,2.0,,,,
2026-01-14,soccer,La Liga,Atletico,Real Sociedad,1,0,Atletico,home,0.613,0.618,1.24,1.74,2.0,,,,
2026-01-14,soccer,Premier League,Aston Villa,Tottenham,0,0,draw,draw,0.566,0.393,2.35,0.73,2.0,,,,
2026-01-14,soccer,Serie A,Roma,Inter,1,1,draw,draw,0.555,0.594,1.33,0.62,2.0,,,,
2026-01-13,soccer,Europa League,Marseille,Leverkusen,2,2,draw,draw,0.451,0.487,0.83,1.31,2.0,,,,
2026-01-13,soccer,Serie A,Roma,AC Milan,0,1,AC Milan,away,0.616,0.641,1.84,1.68,2.0,,,,
2026-01-13,soccer,La Liga,Real Madrid,Villarreal,0,2,Villarreal,away,0.717,0.483,1.86,0.66,2.0,,,,
2026-01-13,soccer,La Liga,Betis,Atletico,3,0,Betis,home,0.644,0.432,1.91,1.97,2.0,,,,
2026-01-13,soccer,Serie A,Inter,Roma,1,0,Inter,home,0.646,0.558,2.26,1.19,2.0,,,,
2026-01-12,soccer,Champions League,Benfica,Dortmund,1,1,draw,draw,0.496,0.596,1.93,1.46,2.0,,,,
2026-01-12,soccer,La Liga,Atletico,Sevilla,0,2,Sevilla,away,0.458,0.679,1.09,1.83,2.0,,,,
2026-01-12,soccer,Europa League,Marseille,Rangers,2,1,Marseille,home,0.573,0.456,1.54,1.68,2.0,,,,
2026-01-11,soccer,Champions League,Shakhtar,Dortmund,0,2,Dortmund,away,0.582,0.475,1.38,0.83,2.0,,,,
2026-01-10,soccer,Serie A,Inter,Napoli,2,0,Inter,home,0.457,0.492,0.81,0.89,2.0,,,,
2026-01-10,soccer,Champions League,Dortmund,Bayern,0,3,Bayern,away,0.444,0.613,0.89,1.68,2.0,,,,
2026-01-09,soccer,Serie A,Atalanta,Inter,2,1,Atalanta,home,0.65,0.66,1.06,0.92,2.0,,,,
2026-01-09,soccer,Premier League,Man City,Aston Villa,1,1,draw,draw,0.554,0.528,1.3,1.9,2.0,,,,
2026-01-09,soccer,La Liga,Betis,Barcelona,2,2,draw,draw,0.425,0.575,1.08,1.7,2.0,,,,
2026-01-09,soccer,Serie A,Lazio,Inter,1,1,draw,draw,0.597,0.662,1.37,0.67,2.0,,,,
2026-01-09,soccer,Europa League,Marseille,West Ham,1,1,draw,draw,0.566,0.405,1.93,1.03,2.0,,,,
2026-01-09,soccer,Europa League,Brighton,Rangers,1,1,draw,draw,0.668,0.61,1.0,1.82,2.0,,,,
2026-01-08,soccer,La Liga,Barcelona,Sevilla,2,2,draw,draw,0.695,0.404,0.97,0.8,2.0,,,,
2026-01-07,soccer,La Liga,Real Madrid,Valencia,0,0,draw,draw,0.614,0.417,1.9,1.26,2.0,,,,
2026-01-07,soccer,Europa League,Sporting,Roma,2,0,Sporting,home,0.655,0.635,2.29,1.58,2.0,,,,
2026-01-07,soccer,Serie A,Lazio,Roma,1,1,Roma,away,0.551,0.383,1.74,1.23,2.0,,,,
2026-01-07,soccer,Europa League,Leverkusen,Fenerbahce,4,1,Leverkusen,home,0.653,0.362,1.4,1.65,2.0,,,,
2026-01-06,soccer,Champions League,Ajax,Porto,0,1,Porto,away,0.435,0.414,1.41,1.26,2.0,,,,
2026-01-06,soccer,Serie A,Lazio,Juventus,3,3,draw,draw,0.543,0.356,1.05,1.63,2.0,,,,
2026-01-06,soccer,Serie A,Roma,Juventus,1,0,Roma,home,0.476,0.645,0.91,0.66,2.0,,,,
2026-01-06,soccer,La Liga,Barcelona,Sevilla,4,0,Barcelona,home,0.602,0.632,1.18,0.63,2.0,,,,
2026-01-05,soccer,Europa League,Brighton,Sporting,1,1,Brighton,home,0.474,0.584,1.61,0.65,2.0,,,,
2026-01-04,soccer,Premier League,Aston Villa,Arsenal,0,1,Arsenal,away,0.639,0.517,1.34,0.84,2.0,,,,
2026-01-03,soccer,La Liga,Real Madrid,Valencia,1,1,Real Madrid,home,0.589,0.478,2.26,0.81,2.0,,,,
2026-01-03,soccer,Serie A,Lazio,Juventus,1,0,Lazio,home,0.555,0.514,1.94,1.71,2.0,,,,
2026-01-01,soccer,La Liga,Atletico,Barcelona,0,0,draw,draw,0.595,0.59,1.63,1.01,2.0,,,,
2026-01-01,soccer,Champions League,PSG,Porto,0,2,Porto,away,0.424,0.354,1.09,1.34,2.0,,,,
